time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
25335.0,254712.52371633716,253468.48228861348,251653.00727790574,251632.56547442666,262969.0692417245,252035.06911739532,260967.08880582987,252296.89613294482,267837.81774422224,260434.12079103937,266169.7636360458,262242.9564043377,251393.9506123925,164151.45996927092,259466.7586703128,246171.50257282177,243575.34014049763,259074.9568409581,254087.216167264,247701.53248245412,252924.11864590613,267420.372847829,260887.64658806025,267569.1518497675,259055.94581613113,3.0277777777777795
25350.0,255323.94021854244,253771.15631497066,251054.56170428073,251754.17853934228,262469.00986301375,252773.70248431948,263219.00070121425,252223.7660616204,266462.3950774003,259985.91672468145,267202.82700318756,261543.06494446375,251522.08323882142,163510.35182268225,259215.72837125414,246662.95433639313,243557.27895592048,258208.5262264957,254875.0033509953,250496.688666074,255180.57797523015,265345.4029663687,259959.02969812186,267637.5282879967,260497.86733633286,2.999999999999999
25365.0,256446.5719090143,256698.32688826864,252084.314227698,253158.1463699937,263659.05811749125,251740.84316090035,259924.55783017128,253108.0454539022,267948.3613753665,262920.4429193931,265523.8510915881,261728.51947523188,251309.8597464061,165239.8271997286,261485.3090428448,246850.17418785658,244938.13724693767,259650.08009333326,256954.21808161424,248342.19599581114,253545.65029779397,264892.9862433823,260341.25287469197,268015.60360093875,257771.40753461746,2.972222222222219
25380.0,254782.5657455403,254489.39956810832,252723.5993389143,251938.97642338907,262154.7477848186,252672.78122319203,257770.24730456885,253268.73524254456,265872.25281498424,260850.807888275,266030.8535083091,261417.91475879477,251834.51943192037,165195.03501939707,259528.25792485967,246478.74192140298,245229.8644892562,257355.63937303808,257091.98736736426,248545.89678055322,255430.66124699183,266913.08462945616,259424.0389335468,266738.08411373384,256762.93231185773,2.944444444444443
25395.0,255092.9489296498,255281.15005697354,250909.3730705139,252972.77842603534,261897.17946770618,254853.38818406922,260232.42342936547,251818.63548313285,267980.01318321005,260554.2136553418,266714.25657728367,262204.5532189546,250883.720678853,163415.30853085747,260738.04347858366,246849.63312468046,245489.41969550648,257160.8158386401,256329.53879918333,249098.79509823056,255891.65544522827,265781.71031270956,259515.47012991083,265681.3753311465,257990.52106396973,2.944444444444443
25410.0,253967.92464598492,254944.73705108525,249259.43592826693,251477.40490037197,263383.9056649882,251706.20030240575,259938.48543952196,251132.34863556534,267509.0433382509,260307.0714072931,266048.6995910839,263092.2162810327,251432.87559833218,163951.6421480078,260347.50360557757,247155.33764277564,245189.29678032815,258421.25091345512,255853.01627669297,251655.87931126243,254361.42535804654,267431.3823915307,260635.1841555712,266364.7925490192,258649.21301672698,2.944444444444443
25425.0,255598.05070829138,255516.0785189678,251413.7654349183,252396.4202352801,260375.7757010077,251607.00048303462,260256.33722048526,253359.05021616627,267670.3396082081,262027.75416019163,266008.98677861446,262251.8787346454,249448.7276544773,166582.19195640212,262831.8764249383,248211.4403364265,244129.46322819893,257073.5920337593,256765.64204119233,249630.2220261963,254287.58150359546,267372.5584662957,259705.5340531981,269005.36327620555,259568.25737249505,2.944444444444443
25440.0,255981.61016551,254792.17508965093,249181.63398269474,253209.5953767943,262882.32168644643,252664.43785260347,258414.23029735274,251645.55365628374,268419.1756538772,260592.38093289372,264790.42662897287,261991.5812777929,250265.95422607008,163555.40226257071,260316.64913477894,247874.9421924031,243210.8063036957,257553.99980610627,255141.0011228104,250061.72405898958,255416.2269918928,267063.0456106005,260027.12336613823,267820.90107162955,258934.07049594782,2.944444444444443
25455.0,256046.8328304228,255155.8444087396,249370.94593811943,252276.38158407182,262280.92204937816,253195.33352131012,260473.02870591808,251399.50458961164,266708.96274638764,264042.02222091856,266266.21962276165,261909.63254472596,250383.43830539266,166695.31520874452,261167.70917292387,247555.82919942797,243576.09590644276,259213.20231655255,253876.00580175754,250300.67498849882,252457.9186784341,266243.1230867759,262603.3332600913,266311.0483215678,256817.5860014228,2.944444444444443
25470.0,254071.84990279065,255263.08347304587,250701.45762743705,254153.30226199218,263915.7339835775,255007.3640647509,260596.92580523866,251916.36314736953,268834.5886528072,260363.5809351421,264760.62941820646,261755.59889163834,251267.73809599844,164102.40119788022,261156.39896388442,248038.21779903639,244896.89191178707,256839.03558680482,256292.55719245505,250544.74685393766,252587.1323185181,268268.95157264284,259383.12313946552,268000.0251460771,258602.63419716049,2.944444444444443
25485.0,255737.27478305253,254153.12322562002,251979.3276375017,251892.59905646858,263858.212171426,250076.10063768364,259913.46830174976,252498.8646212201,265809.56988530856,260362.17432036749,265629.936736793,261692.2937765907,250062.37041771054,164458.71295851146,260270.41376626483,247976.39843663166,244735.68205311606,259100.59098914132,255950.08533061855,249455.64473337325,254990.42490704067,264954.9597216381,259858.5579200058,267410.9744139272,258476.31485132987,2.944444444444443
25500.0,256384.38527149192,252634.44172655215,251389.95708215836,252111.22408730313,262286.54739452124,252306.01276128317,258295.95228639175,251840.98316960767,266637.13309654075,261777.92240468357,265594.75041813334,262995.7458308791,250787.54488878493,163022.57426158598,262081.6204946924,249048.24315915533,243012.76778024048,256396.2554528142,254971.32839830875,249510.06479500668,255429.4049144379,265470.135727214,261376.95795678068,268116.1797359864,258774.20040023248,2.944444444444443
25515.0,255810.85244564764,254784.56091017943,249052.74312350372,250734.40789995165,260167.93858415095,251642.15388030166,260032.31173085005,250332.95267622423,268402.3204832574,261808.34135000952,264968.64390535105,259869.0695018267,251381.90690471203,164752.67364518548,261271.27182563304,248339.31065620258,244354.78160667364,257005.22589593567,254828.29044705295,249918.11673861413,255294.35565673158,268423.8577748927,259222.66032474325,265731.7329274477,258566.98128183576,2.930555555555555
25530.0,255968.95257028608,254667.06079559124,249995.96674666868,251908.40339435075,264480.4391042596,252115.0204639559,260020.39300118736,251695.75391091325,267631.3184047531,259472.43540916647,263201.398385697,262506.50331371825,250085.52599070323,166225.67484323488,260032.08652782373,247134.98797834618,245702.02719238694,259867.15531939588,254716.06279805154,249260.4325842152,252940.0913376203,267100.7208653363,261857.36875410372,267802.03760663373,259186.5769072193,2.9166666666666665
25545.0,255179.89959643883,254196.26345848053,252112.78746855792,251559.3252015184,262129.8391200144,254720.11870899223,262135.84781361837,251903.38825696713,267127.85711681825,260700.99130526895,265261.7663472836,263087.69437099906,251690.2199658597,164052.62861503896,260246.54223140705,247016.43075030105,246408.70183899076,257804.89519933597,255975.1001381028,249287.14163902594,252785.07696108497,269203.6357443091,262116.89875898356,266987.17525172007,258048.91009579203,2.9027777777777786
25560.0,256948.45746636135,253933.35588434117,250944.53875351828,250163.94281676976,265285.4734398734,253184.97002977185,260100.4454331402,253777.75890005185,268393.5077551412,260920.66644211064,265728.11503961676,263785.3481023109,250915.51734587952,165023.26073886393,259736.3816153161,246469.96489076127,244313.54449630878,258514.75572730403,255659.8975607573,249878.90018349022,254817.61146105675,268207.72139371384,261649.272980648,269639.4788659144,258725.45162455091,2.8888888888888906
25575.0,255272.74159301742,253334.56590917858,251833.58643693407,253527.54870069047,263204.58899692754,252421.37517518084,260297.81425262385,253126.80925113577,268519.5774076272,261263.9207796445,264618.0241853689,262587.1437042735,251435.28060351376,165173.37770431777,260528.89287876122,248856.57317919997,244318.94222166034,257574.5122765302,256172.0597153929,249319.70947112306,255494.15809818913,266860.95628318074,258100.74803314422,267910.99255134794,257625.6570136428,2.9027777777777786
25590.0,253721.67829466372,252774.18799346892,252697.9800269352,252615.8617683346,263231.21530595096,253392.6396019987,259416.58103241964,252541.83684313664,267809.90594889136,262305.00136691856,265937.5386282223,260509.7902385422,249383.51334936294,164983.3461956738,258942.73496746895,246926.759644927,241372.47660683762,259763.48081767085,254994.36984974658,251728.60059475002,253944.2423707578,267479.4663100775,259870.01624053263,266956.6316358099,256350.95639037038,2.9166666666666665
25605.0,256192.98951168926,253595.1413637382,251462.97844392416,250079.4641968044,262355.3684713991,251130.36335020812,259995.8878536195,250549.25835735843,265852.15225776844,260255.09208536823,266085.79087068187,262274.3991566619,249606.548126216,165661.17330028294,259133.56873062495,245543.22776626915,243766.30985298555,256877.05562991317,256318.08193461288,251019.3745466923,253994.4538962496,266411.5984370369,261849.8536297026,268122.23680878984,259930.86572456168,2.930555555555555
25620.0,254918.60482028086,255512.92771030814,253087.3443754776,252620.31804737909,264889.5394242388,254315.05836785107,260146.8793263917,253337.44493389627,267625.2129581801,261733.29422668857,266670.93422858557,262135.64236181695,250467.35142969634,163910.30486012856,262573.36133253627,248721.4295411453,243730.27361546634,257820.47089652612,255707.11826238525,249676.55365462022,255350.8022309836,267026.79614160676,261018.00409244598,269196.25499484927,258216.13088021238,2.944444444444443
25635.0,255976.7998436493,255654.9727462001,251430.4909454019,252013.98254604253,263555.36630687205,253036.3604636818,259958.92869215127,252592.88769216405,268030.95681043767,259986.9078946412,264982.2987114053,262352.7597521111,251894.32629760017,166237.66467429913,257840.7578844214,248918.63714513852,243993.71525922857,259132.31053741844,255669.12417049034,250837.54998721924,254318.14408711164,266397.10997644416,259526.4745609838,266301.5722269151,260893.69790178066,2.944444444444443
25650.0,255366.30205178645,252734.3263850001,252098.5165891882,252781.48116017145,262758.36964694684,251861.61056286772,259932.67038747758,252884.61858026657,266597.65872254607,260585.18372331362,265941.7001759877,258443.4980867131,251551.3374378448,165212.75291347265,261206.58990181316,246545.65740038347,244344.78297073185,257945.05780431224,255959.44804881894,249058.7632562793,253944.58985090393,268311.2673483457,260952.30667919063,269036.54404888157,258605.5373189236,2.944444444444443
25665.0,254074.0191390743,253828.36659772563,249974.56439380234,253940.01308853654,263404.5801934853,254093.223285733,259585.4273373946,252654.51724568132,266487.1713150094,259506.90571432456,264055.81066334073,262688.1486986597,250892.3002957568,163766.83710237654,260370.78202546865,247762.50885456288,244743.10485833185,256067.2180493271,255510.92329831418,249386.62110960422,256073.79712183189,265879.14006371505,260864.8840969993,267347.8881181517,258340.7147230005,2.944444444444443
25680.0,256299.53878998337,255110.70862005663,251291.19206772823,250421.71801602442,262673.35375322576,253560.3711047497,260112.68485583036,251889.15109554233,266164.2644117662,260337.89995598263,264619.2761291615,263226.15278864745,250960.99422363852,164940.8330147095,261567.3986131613,246588.99362985717,245849.10236886307,260802.82047077117,255790.9201895961,251708.59419962144,255934.02784496715,265817.2073575441,260443.3357319675,268026.8271854103,259850.13487793892,2.944444444444443
25695.0,256381.69451334336,251949.93153629513,251686.8763818768,252276.00451298177,263025.7313994529,252970.59141931287,259532.24868415674,251056.6966223734,266612.62755412114,262237.35809241084,264380.86282276834,261741.56048299224,249825.25709616902,164738.2539239601,261816.35554447043,246200.14861129012,245314.7695763399,258327.71817118215,256038.57128645026,250138.44901699465,254359.76011544096,266044.0755229392,257558.52282813797,266986.5622147097,258101.36125805357,2.944444444444443
25710.0,256943.18430239792,253645.92050078214,252210.9568396755,251069.22901567162,262789.6369135505,253389.3969294449,260971.66278508079,251730.25765604977,268536.88495517813,259731.8318467855,262741.66171965346,261700.2091454621,250938.59613283598,164905.78685098514,260575.83664373355,247280.84800402392,242718.80643989885,256709.3654392562,254349.88934365896,250691.90143197068,251872.2417746588,266035.5287138218,260257.7578057679,266295.17405677837,257213.44297040047,2.944444444444443
25725.0,254809.03614081058,254811.01103553895,250414.3265895356,250926.08740102677,262736.6708318492,253967.4225511851,260930.90813557734,251376.87044871552,268319.72550082847,258456.09808376088,264257.0059172344,263731.857881577,251656.12758747968,167152.979348439,263148.55428570876,247433.11918770865,246200.1133005132,259413.45699846133,256129.82412007404,251183.3598523572,253800.32942844115,265032.8253040061,257893.58591595115,267394.8741295614,257316.57178894014,2.944444444444443
25740.0,254860.27921512743,255789.0006522888,252202.40459678785,253341.66075968277,264237.6116579018,253867.79717466494,261011.4229851912,252956.93802174853,266240.9683338546,259541.0699790948,267166.5918599125,262449.5040543458,250856.0615302313,164170.77449435275,260311.781306231,248878.15982179425,245042.80594726806,256913.14444236454,255992.4896351817,249729.69706740405,253199.24019494117,265352.7255920612,259193.14976945086,268097.8120258602,257414.85065472388,2.944444444444443
25755.0,255250.15034543426,254281.04359911615,252036.09824356734,251282.68573949562,265130.8335735813,252262.61170576635,260138.48907159382,253132.5823582781,267589.30657109624,260500.94068680936,265662.5127987679,261288.15143281917,249780.0767757263,166089.0378444624,260637.8450518275,246351.1908489603,243611.8670238473,257299.97025238854,254749.77541180176,248454.21551509268,255226.13155313872,264565.32328054076,260086.7464138869,266301.8976246021,257856.7332886861,2.944444444444443
25770.0,255754.15193300485,255184.88473489953,252569.55261464705,250267.15742020603,262253.1012982709,254174.81783798803,260318.83904296046,252049.77809813467,266181.5812702747,260182.5242256159,266647.4679784472,261538.779485839,249329.09987660946,164913.72493127533,260356.40900175634,246565.82516032268,242423.32203497802,255696.38072977145,255741.73171143865,249628.91102019834,254771.1981445237,266039.08275551884,260356.8534034041,268011.8706258346,258837.434532099,2.944444444444443
25785.0,253439.85390956336,252373.2540952777,252186.10427850878,253441.58272630762,262756.6623766213,252489.7038277831,261251.9805417296,251811.60103580757,267479.4759637396,260353.22961920564,265593.9817465237,261733.57199246838,250814.9097811582,166258.3571696801,261551.41605173922,247322.64752815396,245275.32695415092,256875.6129226024,255397.60231742772,250658.61975869528,255442.8583105131,265077.3895357804,258965.29091071122,267845.58996104024,258541.89799135004,2.944444444444443
25800.0,254987.94324592914,254276.6236293919,252188.733545254,250734.02415486966,262334.35190603207,253210.4874746434,261252.5796328658,250924.65295532165,268814.682494306,260200.1034949881,266125.22263734124,261461.1427122862,249970.0811693367,165486.5246086982,259261.39499866116,247733.03582941025,245043.88001958278,258667.46388754938,254208.0453908739,250320.71903631216,256208.6949710743,266773.5255348087,259564.28098318586,266622.3061623737,258896.6470057774,2.944444444444443
25815.0,254483.1000361132,252824.8631688675,251355.5524440078,252198.55964457415,261337.95058572805,253047.20437819223,259576.31349840353,251131.6632843661,266028.41965096485,262755.1689916405,264928.49797690986,261043.91027702473,250541.71618381783,164018.56242220904,259019.04499119704,247741.09987737754,242505.0669244308,258984.52279512235,253958.6146105049,249592.69563044872,254376.41568108677,267079.74139390886,258786.05589565737,269191.5961164311,257800.71201248709,2.944444444444443
25830.0,255167.59483225382,253231.40243060963,250742.12052252988,251778.93194251333,263623.20985050016,252674.18599039214,259186.41771514658,251793.07285322866,265333.808154352,260780.6167441809,263813.8268658162,262340.7427482979,250964.35974347295,164084.04611467748,261112.20302258106,248903.98585896273,244482.63547985302,256982.00457521036,254781.13124751404,249688.71668089431,254178.86991722244,264802.8714291038,261298.52962538428,269248.71962644835,260040.6598953696,2.944444444444443
25845.0,255128.53846045752,253999.78165339868,252288.88216901838,251335.22522283602,262823.6098476843,249459.417053,260050.59875087423,252546.8500419165,267153.31844760576,259765.07313641463,263393.338085793,261885.59447795773,250936.24592280362,164538.3592807279,261844.63995934985,248685.73234892913,245419.1111704047,257555.8087067556,255776.70905429628,248858.0161666241,256920.3683778788,265709.6732430011,259439.4495709742,267889.9696264287,256925.1460508838,2.944444444444443
25860.0,255969.46080465717,255891.9184401597,252387.89903674767,250123.49995645182,264067.85089643265,253887.47778269564,257815.7476561376,253098.72602089215,266586.0171497627,261440.09604953986,266176.7024370743,261679.10784220177,250070.92771529514,164933.78232361694,261234.07212694563,247439.61731582196,246135.78316827223,256120.85213480427,255462.23071918433,249200.60677635737,253457.95085758544,268685.78772842244,260133.03450783575,267483.33319628605,258520.96831694827,2.944444444444443
25875.0,255764.43078460402,255764.07213232914,251907.54474599706,251001.39515229032,264567.0044750108,254727.2673661069,261219.94467453117,251395.8895123767,268824.39401216386,260304.3571684572,264979.88438173867,261082.9235706276,250971.3029284141,167115.93484280692,261312.52579204887,247864.531439265,244349.32326007786,257558.87746697592,254254.8410991013,248818.58841565775,253562.97260177427,265554.84370185784,260779.51013964886,266576.44574218255,258089.2587219015,2.944444444444443
25890.0,254621.7051371729,255441.9349679779,251214.66258210575,251101.7210947022,261181.84997447516,255057.6650526384,260870.32884922717,252468.50776818328,265748.2960622907,259872.82046323677,267068.0560075104,262502.8766691723,249976.7602526268,165373.00206922626,259570.1870636821,247872.68642335368,244577.79677194371,256878.4184900584,255132.4185300435,249433.3753732651,254167.33005776632,265868.74658997805,259470.55429729258,267622.295817934,257404.08857320863,2.944444444444443
25905.0,255038.4050111962,253342.70527686976,251935.83158193468,251287.44814895096,262698.24107081187,253468.90924494836,259779.19389656762,251445.2231608548,267550.0817905533,260857.59514914497,265952.5659298623,262085.58443698587,250850.47770777403,164094.10713346952,260037.16739158283,247839.4651386636,244820.88387718127,258991.6173514955,254038.18724426313,251505.2701968469,254513.24255860367,263838.46829694946,260099.217048358,266939.36494605924,259065.50905637874,2.944444444444443
25920.0,254922.82704004404,255439.9263520976,252033.0869604289,250531.58551937938,261202.52608546178,255281.15493874147,261836.31194805505,252482.94188974774,268584.2683135084,260669.78634478955,265726.4800373757,263768.37546393694,249328.01548768207,165194.72878867175,261429.07366981052,248663.86107685298,244061.60921730901,256405.63681793518,257401.2259031163,248583.22502663007,254824.3677655643,267497.553932081,259237.53185008751,267291.52462238335,257314.42162094192,2.944444444444443
25935.0,256545.4962573713,254277.03855113187,250334.29235798866,251226.86227599377,263709.6288685244,253171.88751476843,261128.07146328845,252629.31331421103,266943.94998975605,262608.4523565947,266961.48090715817,262327.384591712,253557.80986826934,165739.03032078643,261333.34563440052,247582.94172643058,246287.45973105196,258770.80185668395,255439.514186139,249131.0412582551,255110.08821320866,267927.7179898056,258602.91230559375,267330.40207388246,258748.0135700015,2.930555555555555
25950.0,254433.1176904723,256743.0870320623,252298.2042611875,252440.87306763465,261766.05140895385,253158.42454291796,261767.77442819808,252660.40923149305,267031.30819309346,261270.92220567813,265584.2706529346,261948.5689174139,251767.3858970131,163978.56997166673,263527.4333197811,247062.41649926078,246627.81151802713,258847.54185402833,257101.7236068308,249841.16868978133,252627.04191468243,267232.0609757242,260307.80937106753,266127.592347347,257474.08163643035,2.9166666666666665
25965.0,253955.97193792314,255354.20197153074,251448.66890895445,251888.9476819737,264116.6761452423,252173.85622637492,259846.15539084206,251850.49325599012,265530.11790619796,259714.61651219425,265550.0096055485,263517.4195157814,250351.950662264,165304.19508862135,260545.77378560044,245977.36934222872,245789.7125247635,257629.798750072,254480.1985039721,248454.00591846518,253057.44303960408,267718.0872228871,260193.01432179866,265994.77221872425,259616.73654621636,2.9027777777777786
25980.0,255127.41380593868,255409.53290805465,251374.61051721225,253594.23955597132,262244.78263306426,253573.49429066587,261621.5052912595,254065.82583927742,267489.9006983163,260898.99646895297,266849.3720864978,262327.2831814359,249118.07926403347,165977.66035479185,260602.0057327935,247664.19174802562,242614.37926579162,258772.83999070612,255163.48804942268,250513.17576700353,253802.48327336338,264534.74272839766,258225.83427060457,268005.89592196554,258233.74209311767,2.8888888888888906
25995.0,254193.917604105,254043.503347037,251585.27072649554,252122.06761835195,261630.7735658537,251434.51900268818,260797.99312252968,252014.650027293,266378.49696984515,261573.61881773363,265231.4938330163,262647.9661840805,252460.95102580255,162655.44018890624,261312.72205862796,247196.02357086766,243837.36558889225,257201.70566843892,256770.571989782,249189.98368981163,253246.76217726976,265905.5623872619,261207.21095772594,266350.1586942775,258826.80951947728,2.8888888888888906
26010.0,255369.42823472,253816.633160334,251212.93223759043,252393.40973099056,263556.2806388711,252230.71182757287,258719.62713747067,251244.96801923774,266755.75438336504,261231.55338641547,264510.7009042968,261982.21049027643,251160.37379337713,165464.878690358,259354.54501744386,248281.45571558285,245616.83604379624,259826.10214850545,256922.03086118924,250027.14501067958,252949.2846086412,265558.59692628856,258864.81114314482,268383.00494315586,260566.1367835145,2.8888888888888906
26025.0,255112.3024425535,254432.58355847897,252930.22377137106,252521.3415697671,261986.09107578162,254567.70193093692,257766.13180648087,252151.1358097366,268141.953357516,261332.3993527101,264966.0600312246,262347.34876359475,252414.46762032612,166204.5531476208,260087.11866072865,247541.0601983058,244882.4830168466,257086.5372097077,256977.99704700755,249061.57221201595,253894.61209097155,266264.90335178626,260226.74556064923,267541.40447762044,258397.7476193941,2.8888888888888906
26040.0,256634.09781102897,255009.3466709221,251299.74666533756,251554.36223845248,262995.65906151675,254479.93475130099,260113.2394650666,252703.73831065733,268916.99689001386,261413.35867387877,265401.8599622459,262445.64819646045,251183.14454022612,167217.52469100658,261431.87231303338,246879.2395268193,243548.73124242024,258345.38948766867,255662.09579656404,249885.2306476335,256247.13181981814,264498.5847615231,258673.2732085026,267494.68353372265,258113.45976127565,2.8888888888888906
26055.0,255239.75306862834,255653.74562337503,251645.30913302244,250697.81608117826,263299.57104000077,256015.0875440111,258491.47644098848,251696.90564241508,264705.2615855672,261310.53057163293,266838.7774876091,265002.3177375605,251849.99652194933,164128.3617289716,260552.28110862733,247218.54560688892,245418.33121707584,259276.70166966273,255177.19843826743,250465.9161923335,255953.11209899644,265620.7068756155,259244.85836139304,267025.3996475472,259693.7327317462,2.8888888888888906
26070.0,255767.9697534461,254123.73012019857,251295.24829035823,250875.63845701204,263402.7504207522,251815.6330853159,258469.46892652917,252696.12511378984,268081.05869319383,261191.0252699468,266659.5638106336,262457.6477771922,250495.17277955345,166133.14646792036,262070.1852328245,248301.75635405586,244199.4035054254,258927.39351483402,255693.4543675485,251151.61306610206,253986.67371305756,266069.1138880619,259688.68306840723,266526.1051193436,258462.94529869597,2.8888888888888906
26085.0,253843.7615608207,254246.9084137699,252767.54889986897,252706.47229340608,262301.314997262,254984.22198186605,258039.92310748313,251586.56312054145,266892.07830843626,261679.07173543386,265454.06758224004,262671.2014687757,249782.76489844875,166661.52577902641,262144.37838135543,246074.59376215868,243673.04476412092,258420.90912307816,252975.8112091248,249549.39119246358,254553.85534633655,267552.7049829222,261514.6656717634,268006.6772761579,257351.67219152258,2.8888888888888906
26100.0,256323.8370787525,254223.5823128879,251343.17139105595,252190.90078625275,263529.4765247646,255074.1029733096,259223.76168807468,249840.00745736843,267340.69311541505,261471.37321254934,266994.4320278368,261229.0881955517,249896.93048865208,165200.25272605583,260910.29373283449,247947.88725056965,242693.70439707526,256767.4770657912,254687.08017441427,249507.66059469807,254719.8899625537,265524.57327409735,258597.3782386535,269645.9577420696,258751.81745383493,2.8888888888888906
26115.0,256336.22105335887,255919.96085963197,251488.12447923928,252436.31650746596,262887.569117744,254095.67616613297,260004.96883455146,250900.87329031405,268516.2707779423,262309.2102805721,265771.1552498329,261150.92736809215,251737.02263654096,164241.2171505375,260548.75414607915,247256.48978488566,244355.13799297533,258719.69188933788,256469.28032788975,250639.58578811664,256089.9116425798,266329.4835205678,259970.09921744923,266583.6989222186,258052.29952392992,2.8888888888888906
26130.0,257507.6411294484,254826.26014526628,250489.8110626834,252802.12522562072,261982.3005980709,253108.74388814697,260732.95556941407,251865.35916851665,266359.7712329686,259340.76865416887,264797.9076171792,259096.2392797705,250231.89473323486,164818.6324791557,262627.97625761334,246450.68283316286,244675.37719552754,258846.40895510672,254905.54741986326,250187.58866188122,254160.53229922414,266612.33070126857,259947.81949392866,269845.3824582311,257566.90122647685,2.8888888888888906
26145.0,256936.57062232998,253420.1348103672,251683.10242424344,251355.6781151008,265006.8153156312,254225.0799936686,258720.8549095664,252704.27369501826,267150.6643100565,259670.1116176768,266198.23588124436,263583.2053958057,250724.80314924524,165939.33097410592,258024.9369534263,248919.85323912158,243557.66322261805,257954.37739938105,256391.94675203023,248511.0062459634,254821.0456594342,266660.03983357316,260065.67434709822,269527.2975696177,260030.1725576021,2.8888888888888906
26160.0,256131.59852657557,256175.21408230788,252686.020704878,252783.58114176753,263153.5703641527,254558.21244332014,259900.76243021415,251368.09685787268,266740.92473544145,260553.05132376147,265489.8674695534,262087.50537595357,250793.77611532205,166582.48326056646,258877.91495314578,249040.396962156,244730.90227336585,259190.96317232167,255906.2761078042,249446.92453156484,252955.94407681862,266596.1475442041,258287.34600523105,268965.73225378164,259062.00213397402,2.8888888888888906
26175.0,256107.26513791116,253028.94706732873,252329.91588142145,251625.60384699705,264316.18599984987,252109.58149952168,258579.75859183818,251014.6095114036,266957.5581758909,259538.9944867213,264770.01039412105,261663.4132604971,252068.54959555052,166255.22582727458,261485.27199735792,246098.33072953054,243566.12401754854,257926.65333861698,254514.68624164962,250982.52931896827,255272.43095952756,265886.65139472584,259528.35753399195,266697.5001440823,259292.77110090735,2.8888888888888906
26190.0,257769.76489906647,255338.28099253002,252559.58137453825,251057.68812560505,264347.4156598349,252164.0593921222,260369.48282212135,250499.53433257205,267241.87242414395,260948.6657774601,265066.4045429405,262662.5681875935,248440.98516666924,164100.56307300954,261875.94795155196,246471.98992106252,245675.60514902687,257942.13638782568,256060.6557133342,250137.27144579162,254894.5919205632,266059.6837118665,259408.5254379573,265170.9658020577,258012.33672572568,2.8888888888888906
26205.0,257014.87710632055,254705.32013527493,250020.07477529242,250227.85730768504,261714.14107088512,252097.47418860334,259111.52822531972,250941.70568691683,269052.9736876591,260601.50604840287,266466.9052253412,260804.83791578346,249853.69063294178,166603.8392291171,261173.49658789008,247286.4931539345,243496.05252456703,257925.6513167447,255556.39889889737,250862.90706735553,253823.49511016358,265682.99674268515,260811.12274896217,267981.488056156,259767.72892000887,2.8888888888888906
26220.0,256637.78058034182,253190.01562021463,251766.79105602283,252166.8622882275,262529.9668659209,252750.6370661658,260942.71422134573,251544.4016256919,267718.5695074147,260844.29055766776,266621.35770907166,260490.0132948142,250919.6878083082,165073.32165998538,259639.0545473055,248650.67996882656,243213.2304295782,257565.7974535933,255507.37344664035,250112.82810066687,255043.7461880559,267491.13844478305,261533.10568656243,267163.79083478736,259689.95827387332,2.8888888888888906
26235.0,255939.78627073142,252920.87399934756,251115.9213920694,252534.37168659957,265163.8010714412,253092.5182729999,260423.79989935656,252214.50627103055,267012.2749315489,260061.4415371591,268179.8368449207,263183.43170796626,251208.91374724652,163573.90288826538,259246.61080874363,245665.71030583396,244806.35557876716,256607.96238240873,255296.66050820032,249183.30642433948,254227.1975186211,266419.57042264,259566.64428159606,268395.45431335946,258969.86281141246,2.8888888888888906
26250.0,257392.88302629793,255183.49030636493,251866.05394697445,251609.05196102255,261169.4179628205,252618.47387158909,259247.42984985712,252864.2139927967,266217.3406204074,262122.40594970534,266617.25263265235,260517.41601372082,250134.86660302553,163678.35470024243,261808.58053039978,247923.73506164912,243103.2058103714,257088.6796910775,255937.28644074674,248964.06719202007,255368.2198802724,263908.2804467126,260387.00500122667,268513.7735173981,255539.483376585,2.8888888888888906
26265.0,256433.3711654396,254534.32717813883,250599.3765450601,252567.28635953486,263223.9413573455,251697.7542251618,259876.061626805,250344.71851545165,267642.4660127392,261189.73049579107,267229.1386580669,261498.34269158772,251449.88365589496,164932.39250497008,259568.9166709047,248373.8691019902,242491.90149232536,259638.0305522952,257328.31267025025,250471.59556147477,253911.8251180083,265009.2346920639,258868.11056901084,268017.96615358436,257647.00944532652,2.8888888888888906
26280.0,257617.8232891862,254236.25924886164,250795.29423693853,251780.90557017532,263144.4400731025,252845.05138384626,259292.58234722013,252522.8451778921,267079.30532468186,260973.1049870162,266083.7701643548,261388.94534956018,250032.61240871908,165514.11651028704,261271.50019391126,247509.72001706637,244505.93375142038,258259.96979646917,256351.80262983605,250784.62176376782,253539.4196124212,267223.6726255036,260385.14658463383,269663.48324100836,257732.2613177075,2.8888888888888906
26295.0,255626.7382064245,253741.37170831094,249726.1946514597,251475.3633023005,261857.6668563489,252877.1517150187,259663.6063419652,250094.13692202762,265800.59809641994,259332.65226575336,267072.24427646643,261202.50210774888,250422.75026514824,166292.5831976249,260766.39468902114,248692.29093543894,242972.9388293097,258488.88176069962,255034.5941364371,249916.9627373444,253899.69765596802,266902.5433000515,260019.42022119174,268259.86856210075,258467.3439704825,2.8888888888888906
