time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
16755.0,1026074.0579411755,1018170.1672963871,999475.2888968141,999907.7154395662,1046332.4618751314,1001897.3015949044,1034562.9043631636,1011290.1201209994,1069297.3812313888,1040810.6765572098,1053510.7304508735,1048397.7307428365,1006559.0931250326,646571.4836349541,1043773.0589014353,984561.585578912,965016.9521702115,1024997.1176000013,1017022.8399644683,998199.9880184712,1012756.9101047668,1062053.6665702215,1037603.3165248547,1066561.5626930348,1028346.9388789997,4.444444444444445
16770.0,1019163.6984162605,1017273.7598060884,999073.1773917748,999475.6498245491,1034624.2385389643,997598.330132108,1027068.3284964007,1004385.7173046514,1066048.4519628407,1030186.6962191681,1050736.6516631797,1043875.350748945,997060.4181577612,648837.7096872911,1043094.3476371124,987538.6173680387,968080.2671194316,1023675.9303541841,1022149.685902649,992376.0697649594,998716.5439242864,1069248.2258371005,1029338.9345641957,1066205.6351759874,1036201.9621649693,4.444444444444445
16785.0,1017829.3758321354,1015653.8255128218,1000471.7587831834,1004190.0100398423,1040204.1292848139,1010115.6959412819,1032068.2493431504,1005028.8104804987,1067073.1187863587,1028767.476874402,1042514.6154693059,1039719.7953593605,992533.854196311,652820.1229341052,1045457.7244222711,987444.093577292,960168.0212087221,1021347.9968988493,1025203.8871308125,997946.5752251666,1010833.1394423237,1075039.5703434772,1033708.221649427,1079991.628728384,1037865.8124984857,4.444444444444445
16800.0,1023447.583584335,1016278.3649563164,1015397.0315139287,1021842.7521442402,1042895.9144522977,1017618.4507184051,1046509.7551469959,1023132.9202144289,1077416.9960710013,1041892.8559587088,1059475.3253633438,1054323.1928576864,995509.8045988696,666457.7193609207,1042939.6742468504,989914.3368359127,974721.3744149087,1038534.3288284359,1021016.1967371677,1007926.3349067185,1022018.3857382423,1077894.9297981556,1033348.6753548702,1079589.779540219,1048196.9603329914,4.444444444444445
16815.0,1019335.3857094515,1022903.1978268726,999588.2522289837,1024082.5194117831,1049779.5812354102,1017432.7168447766,1033121.9947702137,1014579.5102669727,1072734.6348464175,1046000.967672601,1061122.742507931,1052291.087458589,1007841.9708899531,662715.6588589131,1049592.0861661343,986971.1391798372,977656.4727304953,1041446.0040355045,1028086.8758411111,1007790.4504894445,1026478.6764645601,1083919.2926514766,1042296.6623848465,1072444.5409091355,1038929.5083924189,4.458333333333332
16830.0,1030558.3574748666,1017537.1379404258,1004887.6278644812,1022566.7696476113,1040720.0810659151,1011121.8000680824,1040272.9695240211,1016753.044310125,1071927.8942600428,1047564.4898793215,1059446.2535802661,1055998.1209402718,1001982.7765983157,656994.1312106941,1041498.9948229878,984405.0129807611,978491.6235384954,1022757.6612984807,1022115.2016543531,1002957.7178271891,1026605.6345606964,1069162.5716524639,1039789.0030952584,1070807.3081440353,1030985.3313944777,4.4722222222222205
16845.0,1032025.4852320991,1033346.8157060613,998349.0244764073,1019756.0359652408,1057608.9116449188,1020510.2349476544,1043526.8079372855,1019212.3391334522,1075136.588879251,1050588.4940772494,1059575.430706562,1049940.2697810198,997723.0211218975,656132.16179136,1045793.1422783844,994736.7800393949,993215.6756774578,1046830.5424544535,1012720.6642190687,999736.7798685705,1025872.2987485336,1066344.6497474015,1037962.3980734361,1076267.798359383,1044791.7964667215,4.4861111111111125
16860.0,1034735.1746103857,1023692.9384496039,1010030.6266928017,1016169.8006099423,1059199.088052339,1015357.6960736598,1045458.229113193,1032977.0722205879,1079266.2872743448,1053430.291166937,1066998.9797826088,1054585.5302986158,997026.9900181688,667107.6204896176,1040451.9068597072,982999.885150686,993217.9380547348,1038252.33352988,1033393.628209738,1001906.7970237851,1024425.611752185,1071903.493234149,1048629.2402692123,1070829.8188830898,1034308.6406304027,4.500000000000001
16875.0,1025505.6029263198,1018450.0035850225,1009825.845942521,1020843.8516569146,1062422.1360707928,1009615.3114041799,1038736.8339993566,1024187.0886525477,1065525.9450792167,1056541.4827847218,1070621.5532070776,1061493.8795150588,990282.3669966365,666694.4230649113,1037940.2947966417,984010.6376379975,977287.6027323997,1028770.4184917107,1027299.9821237503,996287.646826222,1026074.2042110978,1066251.4765818145,1043068.5718139755,1070138.4798913796,1040095.427546665,4.500000000000001
16890.0,1032968.678488465,1024832.0082099936,1015315.5017068927,1030245.2548866598,1066654.4024908142,1017238.0085338065,1053546.2440188604,1031283.6372524793,1075726.04359033,1065050.4671040485,1076391.82821091,1072568.2608418807,1004943.1831440578,666968.320878363,1053664.8234913065,1002723.8892474843,990824.3351023798,1047976.6181614312,1036397.106016992,999850.9385547362,1031540.249721697,1080733.708652407,1047125.3362932246,1076908.1679666897,1045252.629194824,4.500000000000001
16905.0,1019967.8968451391,1029318.3855435463,1015824.9608739859,1017247.0859704507,1054062.3033252829,1014428.6392728263,1042751.5651297882,1022743.1513236891,1074458.811002118,1052940.9653823574,1065042.121545822,1055344.9329877598,1005292.515292652,670056.6835299995,1039196.2823753236,996576.8258766038,976760.7673305452,1044897.380854114,1029061.1333983473,999050.6535825004,1025001.9994007024,1077691.8334792703,1044904.915933698,1079158.6750333745,1036138.8221044383,4.500000000000001
16920.0,1010001.4709846652,1018928.1978075833,999773.6612814058,1011994.0441331374,1054825.034680314,1012279.6710606237,1029061.8857458923,1011046.4319511286,1058737.96877858,1039703.5791243449,1053906.4027659127,1058196.3493700176,1006605.690342127,661419.5201415598,1036089.0035009249,990795.4848863273,976933.6820819658,1034939.30175409,1018406.4728059774,992312.8046439842,1023938.03508099,1074133.1175473207,1041887.474672303,1071031.2874211182,1032115.6569163281,4.500000000000001
16935.0,1021545.2927917254,1027104.7501668092,1001968.057720749,1011038.5762281795,1062155.510230434,1026045.2963734678,1040370.8943042748,1015116.417169109,1072299.1113072406,1052379.2280190415,1072561.802945247,1059417.3671682992,1004283.4887215275,666341.0511279119,1042171.7738284899,1007463.8408429152,984434.6431595098,1044417.8021712129,1038216.1962874618,1004336.7897107356,1014734.3941991687,1086051.4384483937,1051559.8757834549,1078270.1983638324,1035732.6969173758,4.4861111111111125
16950.0,1029594.6406625699,1022080.0903763549,1008481.5967296395,1020581.9074091719,1061672.0734350684,1028194.1677565662,1050080.7994901761,1026845.3646156553,1071322.2929214588,1052748.7105527592,1068022.750935834,1056582.7427228396,1018718.8622780581,669753.6195390179,1041622.651692398,1008201.4431863425,989547.4793043574,1038134.1365840716,1032186.0160098695,1015910.0182591755,1030848.780969424,1083961.340619904,1054174.419567271,1079982.2700633057,1028063.8662697078,4.4722222222222205
16965.0,1030947.2197996667,1023507.1834637966,1011476.9727937881,1021828.4806073098,1063647.8557360044,1031195.8372049006,1051234.0162377346,1019943.099037364,1069747.642503788,1049734.7671368138,1072392.4867235816,1066578.5606801617,1021806.6076292112,679216.8937027887,1058220.2370597273,1008855.1741031021,991050.1808193863,1045231.6306260716,1044848.6455081238,1021375.4694801902,1028567.1958335801,1089955.2154857083,1065571.4600995553,1085537.6657167047,1042300.0759517167,4.458333333333332
16980.0,1025289.6876288967,1035006.6829986201,1014668.8926583531,1025966.2400345916,1072887.038044322,1022073.4330546259,1052733.6555083068,1024536.0416988137,1080489.194631774,1043418.0231792879,1068009.2770209687,1063927.3912012232,1016022.1197311069,675362.6954583591,1049534.4929927352,1005203.5840090184,995909.6033612709,1043085.1630539757,1035849.6504774779,1007485.5205883061,1032155.3349940637,1088151.467844209,1057163.9404028852,1090596.960992204,1041827.9600777869,4.444444444444445
16995.0,1023773.3325283667,1024012.736670497,1011417.2061977529,1012242.9030123573,1050984.5084856465,1018523.7563372776,1039307.79271392,1024314.4684734325,1070004.379943802,1034816.87139827,1066762.0108878897,1056654.4825923007,1004608.2964425354,675034.1454594481,1044062.168200288,987464.2987990013,982806.580053805,1031969.9533219807,1024729.103062385,994233.4301424032,1019966.0313007875,1082113.538601424,1047693.9893706039,1069961.4423930063,1040754.2065003936,4.458333333333332
17010.0,1028245.0559411396,1037619.828983183,1004720.9306485624,1023068.6016872458,1065222.6323767158,1024899.9038811189,1042650.1570918792,1017629.6884031782,1071791.8025547813,1051654.9425826478,1069134.9004511593,1060561.8397541484,1017577.311944057,669037.5824170964,1045064.8281407681,987203.7257811988,978184.3683780212,1041756.1744256741,1027349.396949509,995399.3453956528,1024337.7275965168,1087412.6491490148,1059412.7576750596,1081773.5433601325,1032473.7613056134,4.4722222222222205
17025.0,1034620.7880982434,1036082.5756066618,1025932.1026593825,1022189.2426911979,1068737.2947524367,1034627.059606044,1058109.61824347,1023871.4386163718,1082150.355590975,1054255.749732427,1080650.9935073515,1069583.208801371,1022961.854117272,670184.1566619652,1056073.4156262414,1000159.0854821806,989330.8611516758,1044468.1772774007,1025225.4320522477,1004812.9897767998,1027172.5521005241,1088674.8666218868,1071466.1479367446,1084580.53698379,1047672.3109008268,4.4861111111111125
17040.0,1023880.859761054,1022059.0543718389,1009902.3698093201,1011406.2924042601,1060932.6709775361,1012869.4877031833,1041334.8757630785,1014147.3129987281,1073800.0134885537,1048424.9031899673,1071290.5004489736,1053513.1234272036,1010209.1920960114,666387.2014993636,1047566.2975724417,997375.631094176,985918.6371221106,1046790.6280132111,1012055.6810542345,998578.6972033856,1027490.3399841175,1068358.3761571413,1049732.6599865297,1060701.546884271,1024630.4565826548,4.500000000000001
17055.0,1026853.3186826821,1014951.579907295,1009827.527301725,1008484.427653385,1055683.2102285465,1017667.9534552615,1033441.9005103833,1012806.1953597076,1078838.3248268657,1051297.4567276412,1063375.7948880892,1045526.0494903481,1008371.8719203486,665371.5993963148,1037748.7978079395,994921.2352298356,982123.951109314,1029898.2010329608,1008569.3357192433,991802.8263654079,1019529.0092688777,1082481.2909656842,1051960.232754278,1070942.0599609641,1039634.5484683245,4.4861111111111125
17070.0,1022016.640904244,1027516.8006637995,1016079.7315178525,1010240.7993361695,1061415.8775386128,1009475.1959974583,1041088.630986998,1016695.6896078427,1079828.1279327727,1044724.4814111778,1060780.7502325447,1047213.832974087,1016231.8947746507,665394.4786682901,1054114.6439035102,998740.1933293163,983454.9863708587,1033759.6013246651,1013596.1453517647,994849.5965216707,1023046.4313958585,1078555.267204738,1044905.5913177405,1076047.4330373772,1036831.1162648315,4.4722222222222205
17085.0,1025183.3818745625,1026478.3573317846,1019740.72453673,1017749.6428789207,1062875.0225499985,1019849.3281538176,1042960.8815309596,1018279.5185408836,1081007.8511046618,1044797.5699105007,1070196.5213000616,1048826.1053051015,1018201.2603486227,667500.2044263862,1063030.2400046724,998962.8480296826,984139.7591328924,1027756.592756485,1018484.7831502934,1000456.1221528761,1018176.717768356,1081519.1476972788,1044287.2368332859,1084949.6125925055,1041125.3430886548,4.458333333333332
17100.0,1023979.2718759143,1025330.2639319624,1008313.2186996472,1014513.6403787581,1054303.0235052567,1028410.4827696807,1037199.3596754064,1021554.0724154215,1079478.9469945065,1043849.4472234211,1065732.2960400255,1051661.0115770814,997065.8169925255,666030.1595073888,1053155.5709940542,1005773.8057940587,974374.5253450254,1033431.0438290548,1015557.6524683881,1000862.3097521352,1021264.3212065747,1071921.4150953558,1050283.276406091,1068168.6577808661,1041619.7446411625,4.444444444444445
17115.0,1025513.060598116,1023344.0039172653,1009142.2367998415,1008843.6371379114,1052106.0245045824,1029241.4055535981,1030808.9173139507,1019930.202413003,1082194.4927713948,1040697.748437106,1062958.2683508715,1044019.629248379,1012477.1312127084,665497.1634759097,1053241.906162462,997693.4128454829,968635.3781110963,1024136.1822935961,1023169.734733151,994461.1429645177,1018273.521733649,1076567.8219591319,1047311.1010606416,1073004.6885060496,1026288.1876830395,4.416666666666668
17130.0,1027153.0254065471,1015491.3156239467,1010050.2544737604,1015766.5911304108,1057622.812652057,1023026.5104504297,1041975.4154565004,1016509.4305932185,1086894.102172451,1042627.489034744,1070072.0452822582,1057693.6827410709,1015076.4744995862,661152.3419841344,1048123.3910231311,999158.5685145146,980560.9125059575,1026801.260856502,1014099.8792109289,1003625.7725927714,1017759.7797398145,1078533.1441888495,1039864.2591355732,1079385.8765822847,1050302.3850918731,4.388888888888888
17145.0,1030709.30270756,1012842.8524613973,1021797.8136437937,1017515.4709467923,1051575.1204097422,1031081.3312607476,1053446.7039802298,1020981.8820197565,1079745.7980766748,1050427.3257992135,1070433.2004631704,1056179.733153926,1012466.8527702253,666891.3032114396,1057995.0291302379,995153.4240895779,986758.7371670564,1022235.9828310286,1027035.0100129365,1002175.2331757814,1026253.6200008453,1078699.6120748138,1049519.3996522517,1080968.440109849,1047325.1754906976,4.361111111111108
17160.0,1038035.4079983066,1007564.4823492484,1018746.3536818097,1007633.9547076098,1042693.7553654609,1022812.3830765,1040899.0411995206,1016318.759410229,1078887.003582876,1051699.5243589408,1070794.9001994927,1068434.8208116642,1014693.3645724171,669701.2080163038,1055724.6541917585,1006196.4686665747,991394.0169865384,1026324.2606849417,1025590.8854238119,1003543.3900435384,1018273.2352487089,1069299.1170982313,1056551.686107642,1082095.9237064444,1046531.8088316792,4.333333333333332
17175.0,1041146.9384754543,1010489.6550199834,1023064.6033282803,1006691.159011454,1049372.188818553,1013576.7908932393,1042858.8220551223,1011441.5390204727,1081557.6986353549,1046684.1150798001,1064020.0199867894,1061417.7539104158,1010403.5865289579,677635.1038364099,1053808.2107650093,1005892.8367668025,982663.3318193388,1033580.5001095287,1028911.0416662208,999301.6515720456,1026403.153693378,1077732.1385787104,1041605.4930000501,1069475.072474612,1040184.0530842775,4.333333333333332
17190.0,1035407.706470344,1013708.4579890581,1014514.7814682329,1013612.7219297419,1054099.8421067928,1011434.954530312,1043909.1795410995,1007542.1415498379,1078415.0811524363,1055166.4066389534,1057713.0201820796,1063234.9328476968,1012512.9240714044,675025.1843896436,1058677.9688673005,1001354.4651090291,980535.2512423986,1036733.503460114,1021434.9841956925,1004227.3359990774,1019645.310676602,1066054.775196518,1056212.4022721406,1066964.5730820547,1031234.3028476953,4.333333333333332
17205.0,1025230.205922376,1018780.0720974958,1019243.4702771237,1025603.5648649876,1065618.4001487647,1028688.6457254917,1056695.8268466785,1009710.1703443368,1087504.902848137,1064082.7633907334,1079108.7402245805,1071558.5856737508,1015949.524107556,680030.723219548,1063274.1723554947,998334.871907197,996801.8160770601,1048420.5371532373,1028226.6025474513,1008013.0781214203,1030705.7908757607,1084081.8477345777,1049781.5381433705,1074051.7501272222,1048197.1608926451,4.333333333333332
17220.0,1041727.9169894244,1015164.5229023116,1024446.2095402832,1014646.3425247525,1061629.3284883017,1023906.3040276096,1051808.4007405234,1010222.3721021966,1080130.0640999777,1064475.2392944004,1067498.562199177,1063506.4928240944,1021362.6717107852,675126.4137385848,1060398.5475547872,1000852.5000046516,993452.6832998404,1027704.2383152312,1024138.411829725,996979.1598606019,1023416.7631593859,1082307.3759655273,1057224.7301444444,1077464.795013009,1054332.0839933897,4.333333333333332
17235.0,1035182.8426819433,1010682.8502199748,1015956.7076818115,1019666.2800907267,1058978.8592617868,1015100.1282880583,1054410.5262192136,1018084.5031710074,1083888.242368729,1055130.0222870146,1077719.798148583,1054237.6928773692,1020933.1258366415,670897.0156559652,1055373.3230843176,995636.1614887221,986351.5894270842,1033959.524079539,1028322.5106940357,998209.3639611889,1014350.8683955319,1069304.774518025,1049694.9100637268,1075682.6861045356,1060508.3179166669,4.333333333333332
17250.0,1032395.5880524573,1015810.8550358422,1014164.6135979964,1020707.0171375761,1062047.8571791206,1015752.4292731291,1054641.4398552729,1010777.2295027343,1072624.7394229257,1040165.7892732874,1064883.845750747,1068712.4309955514,1012280.7725822832,674668.893248236,1068631.037773,996993.2950301755,990677.4244289324,1036639.3997014462,1029151.9555061364,996399.7477817382,1021873.3069334042,1075007.9564492283,1050696.7955282337,1070907.8582938134,1049737.8616744832,4.333333333333332
17265.0,1029628.365929636,1014339.0041317465,1010647.5732922371,1013627.6275425279,1062174.4216580295,1014365.6550955089,1055770.9635205455,1014180.2874343968,1069882.8529064562,1047141.8756748799,1068660.1967667274,1054038.3037780884,1009356.2448346257,662570.570492031,1064288.3551081487,998954.8449153048,977964.6046864954,1031953.4961959601,1030354.7469350653,996207.2157387685,1017444.2550156482,1087349.1949137326,1040102.1670320779,1071555.0702470622,1038677.1938662002,4.333333333333332
17280.0,1023246.7018464553,1019337.5903022526,1019586.1871435177,1012980.8778990969,1066004.2625626705,1016814.4728630491,1043357.3289989579,1016936.4881965457,1070335.963763671,1034987.3698360375,1069148.3454785945,1063781.1256305706,1006966.5250204611,673743.4878121332,1055465.4019311098,989907.6170469018,984233.5156403483,1026005.425945743,1033182.260498688,990886.0816407757,1025553.3873045905,1084572.8775713472,1050502.964181842,1078995.5180672705,1038154.2062893726,4.333333333333332
17295.0,1041821.5488672,1022003.8481296771,1010504.7708422075,1015433.7375775926,1062550.1059167185,1015383.795279554,1047496.5583507835,1019844.5256435683,1067087.5600524624,1042686.5297829362,1079272.3257363029,1063426.0336957974,1006271.0946790638,678087.983837862,1055368.0306518832,1001535.2140804079,982649.9629016921,1046211.1637906149,1017200.4989311029,998418.4392808524,1031666.1418122262,1087270.341032409,1048663.515804873,1083406.9466568239,1037739.9470869221,4.319444444444444
17310.0,1027142.3615547918,1029829.5727931522,1023584.9461437061,1023204.1044584936,1056742.7952951929,1016903.579125544,1051455.6911082543,1022944.335857637,1073431.3626867458,1056795.5401804012,1085326.554758706,1064035.044314542,1011025.9693864232,677204.7478769923,1048681.1933596823,1009037.1020322278,995378.1910578805,1040497.8710329635,1037530.5554082313,1009103.1257784319,1035273.4862287985,1083936.9177748617,1054301.9396221405,1091770.4515936913,1040975.4732137542,4.305555555555555
17325.0,1032150.513205244,1045241.3113637243,1016838.1738456059,1026123.0124681836,1074094.5634551698,1021385.5038888807,1061804.129925114,1029612.0725079677,1069535.8433251618,1060358.5803771196,1082205.525309966,1071329.7898893848,1012984.4278854431,679066.3371953634,1060596.1590639944,1008706.9537600642,984293.8204348016,1052012.8665046806,1040289.7831866917,1010471.4853044562,1038431.9102400814,1088261.652857045,1066237.8885269265,1090876.2238111387,1046561.5018858683,4.291666666666668
17340.0,1040839.8238352373,1040047.5803465261,1031757.6869869112,1022074.4996082045,1081102.720064206,1030450.9101821287,1056528.7715214752,1026397.135680397,1075842.804636939,1062437.6277109492,1092353.2578292342,1071041.8154111702,1011346.273006838,681629.2352427355,1058183.8463079315,1015342.4686652812,1000288.3424601619,1060095.103532693,1044683.994747416,1007646.0773764024,1040509.0451077385,1085290.4882643402,1055053.288237393,1097640.8463128912,1050520.5313934444,4.2777777777777795
17355.0,1038452.974213148,1040945.834580886,1025166.7418618203,1022510.293519678,1067777.9859962664,1028733.297369633,1055171.5977317672,1024631.7057780091,1073256.9491842415,1063971.0994416245,1071976.2598571952,1057834.437046171,1012378.2736203286,671104.0040458621,1059241.020629426,1009535.6857540021,996904.6568427675,1056660.1867450695,1038657.0052027865,1010593.8849538062,1033562.509026155,1091906.9090104527,1051571.9132246834,1093722.5658935192,1045085.9239431327,4.291666666666668
17370.0,1031577.1147518036,1031336.6838088724,1010913.6576339136,1014116.012090379,1071663.717453668,1025915.9726421892,1044789.7596304374,1018784.3393250965,1075587.9084161974,1059501.4266166931,1069797.9079681542,1050214.9686127056,1009676.756255575,670876.9196276994,1047514.4467553424,1005258.8101453194,993196.9570268968,1039436.0098802511,1043681.8739427557,1003587.2794525167,1023537.1798795043,1074191.1802621996,1046311.258190877,1095150.0560268718,1035189.3066862889,4.305555555555555
17385.0,1028770.3196801591,1021488.002836159,1017296.3314569899,1013778.4248513775,1070099.6060673136,1024190.6192467862,1048305.3301705087,1015872.8388401226,1081455.564758589,1056541.1025318909,1080815.9782466898,1048985.4995817444,1004980.5896807117,663091.1823608128,1045754.7386924453,994696.1429756159,995639.9511045633,1041321.8206462488,1034821.7326674237,1000163.4242113956,1027884.0592130311,1065937.9683194247,1046527.7272086241,1085123.368326314,1046496.4953754015,4.319444444444444
17400.0,1021555.2128967366,1021959.613213881,998463.4704557235,1005235.1309541592,1065748.6636298117,1007658.2827460979,1036123.8720577629,1008859.1635665677,1063404.341411672,1054704.8440401552,1067349.1789729407,1043532.9970270109,1010409.0562600348,662839.3213541622,1036445.7273951136,994726.6153518616,986231.6732123939,1036519.9336841916,1030002.6127553143,991776.6066182966,1015940.0782990863,1070270.5349712728,1041439.521169737,1072798.5032277303,1042403.6493189652,4.333333333333332
17415.0,1035368.384621695,1012139.7455384298,994157.344251961,1014448.5852656391,1058864.443050085,1005303.9218462761,1045942.6355780918,1014414.2721337646,1067549.44535348,1050271.598706007,1075951.1531886947,1052712.2612570275,1014662.33839182,670607.928413832,1046740.4977023269,994154.5385218925,998612.9349953536,1046735.3187194567,1030510.3526144421,991274.7594025447,1018425.5679886979,1060708.3791082804,1043164.119306136,1077972.5301398262,1034331.3463227497,4.34722222222222
17430.0,1026139.8043437703,1022450.1935830808,999051.732184733,1005185.3378428946,1067053.573156636,1007899.28687446,1045048.726369558,1007559.7329910172,1062966.377569202,1049012.2699313178,1066992.7349622329,1048395.7410326685,1001416.5870725983,661582.7019028824,1044327.5671889549,998926.9710910361,1004523.8478519496,1031829.0468909884,1035896.4793203874,998886.2900819837,1023774.2717970026,1057172.565875847,1047805.6094067408,1080084.2622171622,1038584.0194259927,4.361111111111108
17445.0,1034563.288331222,1025955.2988462846,1009185.739482334,1019079.2292060911,1059468.3408148964,1009572.4210148681,1046368.183548678,1005447.3519060723,1070490.8408193686,1054909.0573209792,1072476.3028298034,1058900.4443841302,1008629.2088160651,653803.728019044,1053087.7613453856,1002545.1635728488,1004997.2470377602,1035769.2849815824,1025311.3631187377,997089.5736950395,1018512.731471736,1068798.7896548642,1052714.1871739356,1085136.1751386928,1042347.9859985008,4.375
17460.0,1035967.5555254571,1024977.713324885,1015352.058337592,1008285.9083842331,1061236.4884354917,1009337.1665246001,1059070.5532039457,1020972.3035532539,1079752.7787478722,1043587.021131388,1072676.7543806138,1061502.9261086266,1019500.3050719819,659663.1996817988,1059370.400565355,1009880.7913605083,997584.4584123733,1026114.8422690624,1033318.7922904288,1000200.9655191604,1028073.5961161874,1057456.2205747103,1055617.4670785572,1088468.5062515475,1047543.6518278755,4.388888888888888
17475.0,1034759.4270362286,1034247.7569673919,1023878.4199259123,1005728.6213247274,1062506.4520168419,1011263.2426748414,1066191.0194341005,1014171.1217190231,1082925.4184802184,1053102.2614378233,1072418.5000655802,1062385.2695741951,1014787.8355281486,672755.357274202,1047215.6827149377,1004689.5047066661,990018.2171914345,1033463.0399271306,1036096.7690138683,1021489.5733103073,1026135.2660506883,1076307.6888394372,1058291.474091962,1097203.5790934782,1042081.4613439034,4.402777777777776
17490.0,1029522.5897190713,1029827.471137383,1020657.4125939378,1006883.2422206021,1063266.2168305968,1019212.0750461388,1059049.5017539584,1013229.6387941213,1075148.1309430478,1058356.8703923838,1068832.9873806764,1054228.486178684,1021132.3924913006,665126.0339032316,1050955.9350875288,1001690.1075100136,991016.5275095263,1042954.525171789,1037201.9660549362,1010352.9989968821,1016867.0542163568,1077643.4494859315,1050944.1118460523,1090517.245364535,1040086.3485927935,4.416666666666668
17505.0,1025086.7194287069,1028458.1089813072,1011375.4154157097,1011795.7640899838,1061182.5388661847,1003438.7835401228,1054429.214992241,1007533.8089371057,1075782.047630319,1051917.9680735054,1068166.3223138137,1051653.404478002,1005350.7803985912,662687.8306449554,1050655.7574414231,997148.7569944406,980524.1789241603,1037136.6392356985,1031166.1493097018,1005110.5206409309,1015363.0925808629,1064165.4941696038,1043077.2307930053,1078970.9661887458,1030794.2206689969,4.430555555555556
17520.0,1022841.1493670822,1036322.2032368314,1013986.2370134,1014605.9391984957,1047406.4873295542,1017164.924700731,1054953.6314269954,1010912.3013410043,1070987.6526674572,1056389.47458344,1073047.8181327565,1054859.5244128758,1020239.3977428959,666798.4360047166,1049566.1026239095,983310.2290805004,981558.4147498102,1042626.061297015,1029618.2279469398,1009845.2120438345,1023710.7686111614,1076060.319642645,1053391.0931339527,1080733.2435967529,1034359.2353284317,4.444444444444445
17535.0,1013909.7601925237,1034114.2898031097,1015341.9337072333,1007347.852599711,1039019.0752048595,1014935.4863727466,1046435.8135769189,1005800.5401890364,1081991.0807469776,1051569.7143259468,1076555.1132844691,1056485.7923750195,1016811.5960972272,664600.3437117869,1063161.0214203142,994744.3189218428,977885.2936480371,1041776.7260971706,1035922.0244440688,1009108.6029196328,1019168.2206712057,1076688.9215962908,1041396.2091413037,1071690.9810583722,1040025.0231892831,4.430555555555556
17550.0,1019602.9018284712,1034992.2592375089,1010573.0425113519,1004324.3072054662,1056111.334387119,1006666.1160879584,1043622.3258242651,1007459.3564109771,1076263.5389102264,1046773.2825984766,1069176.4291756793,1059094.5280009343,1013828.053885726,663589.418212072,1050678.6627210916,991593.7739796476,976811.8270917475,1043894.483185361,1037620.080972963,1007830.0083181446,1039587.2710472163,1085594.8682187675,1046300.3061572328,1078862.4993992154,1036081.3618151447,4.416666666666668
17565.0,1026638.0664597183,1045706.9384952239,1013476.0636947883,1012784.3060275902,1050266.86580687,1018609.0156871261,1043479.9924385608,1019679.0802855219,1077125.7318081101,1054621.9664976066,1072493.5488789293,1056287.0198893358,1002877.3347941693,667241.3075062921,1052897.1693333795,984494.7290007696,976152.615442406,1032339.5783725753,1027570.9580126788,1006763.4107184173,1019362.6405560973,1073213.7683736773,1046170.7718333419,1078406.9509933288,1040134.2372394693,4.402777777777776
17580.0,1024747.9295571398,1042988.5062944812,1010201.3037578417,1008484.2046961229,1046630.4831044943,1016639.5551054716,1038813.9801142731,1005440.8127643395,1078517.98456884,1050610.1482393323,1069886.9877566518,1056251.4083304084,1015450.4117756227,670946.2300975549,1042145.8486305433,999631.7342306912,985473.4359119806,1036338.5686222927,1025762.1636197537,1013844.4075641385,1027162.9088922633,1077951.9137716633,1052291.122346159,1080060.732804745,1036701.0580951821,4.388888888888888
17595.0,1029027.9919384605,1044887.7100960463,1011029.9878736865,1019566.8735075707,1054237.1760344324,1014941.939726922,1044677.8776386103,1018985.7329383272,1076681.7310310437,1054283.3774517467,1061513.3060450086,1057462.5503657567,1009648.6545321748,667615.3128029158,1042018.50213459,999638.5481346282,984217.8454714214,1038969.9618785933,1021123.6231030298,1008555.221973848,1027220.9854594563,1080443.4269981217,1033614.3805666983,1076301.884886112,1046524.2679762692,4.388888888888888
17610.0,1025475.250885508,1033847.0161259458,1008432.6073299404,1008107.9677668045,1055552.7981146225,1009133.008754335,1046020.1879920838,1008074.6668608732,1074904.3156434973,1052842.6194688422,1064239.5111106823,1056541.118871245,1007524.9737873826,660566.111351783,1044152.3223895312,989190.7985656646,975067.2962392874,1044827.2559125024,1029428.6478979726,1004486.8151853167,1022702.1867262877,1079033.4834813399,1041095.7979796418,1068990.952861914,1040940.8235393581,4.388888888888888
17625.0,1014242.4439227604,1024983.0347229895,1001552.8189711156,1011192.3457013853,1043052.971895071,1001676.9332840916,1033006.7754924477,1014835.7281040135,1072303.553688399,1046262.1541675086,1064509.3776424443,1061539.623933811,994364.9028187026,661705.7282045467,1043287.1864521478,994616.7649140551,973454.317356517,1029414.2634779845,1022323.2438061804,1001877.3718590452,1020004.288898863,1079937.2810709428,1030925.4587792408,1062702.320055845,1034104.5705375836,4.388888888888888
17640.0,1027319.4725000778,1022102.037063748,1000933.3755703104,1010374.4089203789,1045607.6111483627,1008861.3010255655,1032150.469881301,1019372.2145112539,1076681.1242136227,1047582.0971122022,1058495.011566112,1053632.8690353327,992044.0954343822,673460.6815391537,1053631.4335326545,986533.1180466606,977358.2423359306,1042183.5200211682,1020929.6571697243,1004979.9080546362,1015192.1787547277,1078680.584855269,1038564.3775063221,1076746.0203593252,1042979.3679059504,4.388888888888888
