time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
25980.0,991113.6576220199,983740.2811399876,957025.913118228,961284.5650706256,1016563.5796247124,960331.2105614722,1005179.1323717498,965710.1398275829,1027256.9524477336,1005952.8823694135,1029662.1672765444,1014738.1060524225,961250.617568306,634242.7819948996,1013841.5421059319,954157.5240711914,942970.3338160294,990665.1682993057,982148.560972012,953535.2975909155,975108.3278624063,1015237.0915943532,1001026.8056773916,1027872.1239833183,992035.7959737999,2.8888888888888906
25995.0,988293.9239325136,989928.5703365756,954007.3436518415,961478.7802506941,1020009.7144663121,969091.4175779985,1001275.1389095007,967093.436866143,1020826.0974552644,1008336.4296094285,1030965.1267739665,1021072.6490793417,964518.9413835452,640365.9961183068,1014727.7386854114,953742.4764494001,935530.8403457286,995958.7762092085,986311.0748393958,960267.8233238267,968275.5132942752,1018653.7989591849,1002354.957351332,1026124.810677886,993174.9911421331,2.8888888888888906
26010.0,993763.580347358,983314.8618933562,964689.4467501588,954994.971389262,1019416.2534054555,978151.6815974016,1006533.2509067063,969704.8144787212,1024594.5142467214,1020118.6351595164,1037608.2036377654,1016818.5987815472,974341.0492317464,637156.5532167618,1007833.9175004464,961124.6790207297,945502.82328163,994178.5276949188,990755.1082796715,965980.0060740446,984944.5663482357,1026461.0427962668,1013024.1373004862,1031719.9989092444,1001757.6175504782,2.8888888888888906
26025.0,992272.2068702577,980521.7723154436,966527.3972801004,960657.1000646381,1020501.0179659098,969224.2656497718,1004017.7762788644,970297.8817617544,1026722.5694406822,1022909.8695044066,1030990.6936955198,1014426.1822091187,970375.6563872934,636596.8723985254,999077.9118174954,954498.5200509822,934759.3078493639,983358.5347691936,991592.2098435427,956912.5153230344,985757.7841826536,1022386.9519752475,1007115.4930637173,1031548.314318675,989095.8704356587,2.8888888888888906
26040.0,993276.7799081166,976158.0707202186,967051.5791998124,958744.4204982885,1021280.1915799999,973538.8932957703,1000749.9964021019,973663.1098005577,1032568.1761952569,1019170.8080142582,1025774.0141311276,1009165.8965218862,969670.8279549247,634736.5516650751,1001877.279657414,952201.0484840523,937328.3401083369,978149.5254940977,979826.2135401636,949069.325432641,981797.8564594556,1030845.2194510096,1005107.2396731972,1027439.939478413,994354.7950701104,2.8888888888888906
26055.0,994909.0567505343,980430.2594665325,966690.7906202298,961136.0230505354,1024090.782155845,970418.1616252701,1009286.3106718806,980876.3187071421,1039804.0184339754,1020517.0453431568,1030245.5530745449,1013027.9885585731,976416.0374380202,639054.2341148301,1008560.6578641532,945703.1954214458,942074.5354249022,988925.4802692817,989817.3766956248,951299.0306157778,982774.9762046792,1032035.1305925217,1014421.7779882399,1025914.7737307877,1004595.2529842777,2.8888888888888906
26070.0,1002271.3456935422,978383.0325863942,964829.798955701,971982.1678329163,1021382.5020685968,976087.2574225952,1012479.1438888145,982849.0843878094,1040007.4354094614,1028136.3025717649,1040683.7547408843,1023241.8221714826,979593.4590828504,642314.072265931,1015393.9986571496,954735.8637741031,945431.2770279353,1000480.1932623648,996601.4364762203,956241.0632860063,989909.0753276707,1029673.0358173384,1016860.5757926576,1034160.7009014284,1007602.2922083309,2.8888888888888906
26085.0,993087.5321328794,980077.4841119988,958690.926242906,975690.5272815959,1029329.3638149551,979942.3712437447,1012956.3575613709,990196.3806861888,1034384.230182103,1018746.8024338668,1034529.9943126927,1026948.9307373513,984866.7633929737,640746.7175825702,1022150.1406304796,958742.7284238866,942091.9012628924,1002263.9928065925,989390.2134747858,965626.2560524297,987054.050239632,1027766.6187887447,1013831.1718897042,1034236.6233482644,1023248.5605066854,2.8888888888888906
26100.0,992551.9656956351,989334.7816205089,970284.4818531034,976229.0561347932,1021122.567662659,983630.6909897077,1012781.2193157973,993969.3855682565,1035324.5723676592,1015464.9795890789,1034795.8749699206,1027731.1396597836,983574.6457935661,638032.7785338673,1023541.1775498338,973387.9643157548,941983.3646073585,999076.900050016,991233.2289354376,974288.3512591511,992730.9628109786,1036469.7300627133,1019817.5771808008,1038254.1524116399,1031395.5127689732,2.8888888888888906
26115.0,984648.7547831312,979149.195438115,960369.8736127944,971721.4252618134,1004006.950724233,964449.1917019602,997903.9862903509,988462.4593775502,1025997.5494346194,1002262.8196126566,1012942.4280378484,1022435.3013531937,973182.2758766105,632112.4052411156,1015656.7964224305,952831.6581616609,937472.9960506316,987569.453242742,983521.1434060666,958994.5289663423,983355.2535735114,1017164.8368017876,1003003.3195037545,1037422.2881879772,1016795.2241411853,2.8888888888888906
26130.0,990968.7758152365,975640.1856515142,963732.6231624053,967203.067995103,1012587.8360653268,975529.6638140115,1005864.8254227865,993724.6729394399,1038639.2311333233,1012501.4368494541,1020882.6125492991,1024950.4408163236,986934.9408780071,637121.6119003878,1017211.3782045804,958665.3451015573,941832.187260941,1003060.817601895,985034.9217199617,960636.8772908618,987287.8877891828,1025206.5327280393,1005294.9895389696,1035434.7730491741,1019439.3860367119,2.8888888888888906
26145.0,990572.6733634787,977922.1424479925,961237.0135428568,960305.673539828,1007586.8226038952,978517.473615824,996195.2504642833,989969.2299288389,1038202.5408445603,1004322.987899791,1020293.3267330364,1016923.2055291019,975262.1651698472,630130.7605911625,1013265.7318125622,959611.4661715691,942145.4163915742,1005782.8252785612,986103.6698949859,958513.5688747134,988556.8182653118,1029139.0481760867,1004334.8850009782,1043218.3980011687,1021053.17775527,2.8888888888888906
26160.0,983694.4359366859,971937.4007594235,964771.522545557,955068.787998611,1004943.2591495399,963880.6331703404,997247.8816784358,983413.6684375576,1027267.6696670824,993847.9597127264,1010255.706614354,1004257.7926515093,969908.6060219508,631408.3601815801,1008168.5408131911,953360.5993173063,930928.3186342397,998995.7556093698,979156.141829847,956219.408107238,972669.2418153168,1023271.1417608846,1004394.9025748757,1029027.8674658064,1011094.686593563,2.8888888888888906
26175.0,975823.3746344986,974284.1147954607,959750.1834946132,944003.9313337862,997349.8969474398,956851.5916302537,1001193.6121360329,976672.532399121,1021920.9601935566,999081.742508715,1002141.7660133382,996163.1151431659,966064.8214912224,637760.4769419387,998350.7194971824,952483.8047050966,926067.1308529251,993540.2666796867,969908.6325455228,955901.5499794162,974422.6829979564,1019381.0452390185,999240.6000128764,1014138.0903876219,1009560.841221154,2.8888888888888906
26190.0,998506.4255153475,993561.4693408818,972671.4383611619,971829.5806910971,1017817.4057354276,971393.1606283276,1018028.6662598829,986399.3211313238,1035165.0141340891,1021392.1352612046,1020868.8018490149,1019524.7391484499,979201.8116310479,646883.8868467619,1010420.5751543972,971109.3190517131,944677.9942633904,1009437.5749232528,979685.6280340073,971679.0932504479,989948.5381409237,1033831.1824581723,1010225.1059301528,1036886.5106647105,1017145.13752351,2.8888888888888906
26205.0,1002274.5532691585,987328.8771293785,981010.7919201187,981119.5420555766,1015559.0850421869,973627.4715698742,1014654.4218505196,985458.4883869991,1034405.3145815057,1018326.5022059164,1019296.9616476857,1015885.4457346628,969251.3576303544,648656.5088687676,1009639.3130658554,972645.9825910061,946696.6505118612,997475.7545224517,984714.703486534,962829.7168914577,995967.0396437013,1029417.4614899881,1006498.5694390881,1041266.8378875722,1004995.8338344756,2.8888888888888906
26220.0,994398.4580906363,986092.2166116267,969089.0392517927,975405.7149041955,1012750.7997266742,971902.9613932627,1005395.0402510505,971843.775054441,1028621.5758798238,1012332.1569365674,1017106.1847135379,1014293.9731839283,966534.1162147508,640431.843738892,1002158.1199554102,970104.7537208458,937320.9001552139,994837.1308980848,976028.911585503,951802.6067302712,983462.9919052483,1028889.9135820547,1003168.8517852002,1030354.4802283453,997590.3981414925,2.8888888888888906
26235.0,991067.0563901269,982340.8828518812,972395.4354283825,971797.4321434422,1011889.0196296857,961528.0592988381,998409.0271554756,962830.5728196889,1021655.1555262735,999943.2469378179,1012469.9205054392,1002308.7714454386,967424.0067399386,638267.8565993571,1000008.9721472013,961522.3817344081,933802.8596904144,995212.0164256794,974677.4810680972,955262.5311198999,983756.9638702468,1022284.820841021,996619.7464194471,1023132.9469524293,994122.2719345588,2.8888888888888906
26250.0,983104.6085212537,978247.8219213253,960815.2152981515,972410.462959749,1014778.5333166664,973228.2921350964,989193.8203837144,962801.4721940509,1027611.042300254,997418.2854271592,1021283.9410866667,997211.5975404482,964195.5188444637,638226.8117769548,1007006.9636618317,958226.6034722233,943702.3046395609,994870.4851386481,969258.1055126938,960472.744540853,977811.3003741298,1029928.4244689256,1000446.4735837136,1026098.5490318484,994265.9448339981,2.8888888888888906
26265.0,979898.0688459537,983302.4061392437,969715.869319562,970560.7433922149,1020335.2551256169,978956.7837225868,994132.1984901907,969250.3295209194,1036822.8593135439,1000494.7836439876,1028929.3626283725,997310.1087602553,960545.2194909012,637853.4568858644,1010986.0798008908,959649.4857017212,941793.1336666426,1003963.7274950739,970171.9829065357,955668.0020917441,982739.65077173,1024678.8156013514,996429.4622029093,1031252.5587792563,993108.8219979905,2.8888888888888906
26280.0,978075.6273990248,967364.3045705113,961942.044163718,962228.1260704558,1008978.146311576,973213.5557837388,990812.2291863299,958342.2323095826,1024929.2244284245,996294.6712860813,1025463.7427645583,995174.5791249836,959038.4371640427,626680.5893749023,1000759.163662441,958222.7996555556,929525.2794731436,986955.2120136363,964395.2639892239,946405.4136318308,972361.8095894002,1018666.9398403005,987062.8311408771,1015601.9212445875,987549.3085470768,2.8888888888888906
26295.0,980416.9617838309,962706.0492598475,962929.1065339579,961354.7278010399,1001156.0569667476,977606.260276256,984862.0496453025,953972.8743022139,1029633.8672197983,995933.1382742851,1025859.6642735896,993896.5561126769,958813.7996070149,626778.1945908243,991934.5885011808,954646.6283077385,928285.1154900603,980138.4151276521,964318.9553281929,949546.221626776,975486.523496351,1019264.7649165051,988180.820903787,1020354.5005601534,988932.881290126,2.8888888888888906
26310.0,978809.2024075014,965019.2622234185,960527.0492398203,958344.7422291733,1003930.0145032685,970843.6871273028,987013.1422067694,962179.4120464666,1024356.1479618376,997444.4981787117,1015926.5230249397,989805.1627775017,955746.9661214903,627804.9826850404,989570.498247865,952969.1113334377,927089.6163183524,980717.2507226735,961157.3866666417,948385.7196373427,959201.3810999561,1017623.6826572471,982373.3004877435,1019146.5208748905,977447.0394284155,2.8888888888888906
26325.0,991592.0044524199,975295.159707422,968283.2076505002,967542.807827381,1011964.2566469428,980374.8849715749,998628.359955962,973832.2744721109,1040589.2130328213,1013153.0556518266,1020035.9982886466,1000698.9206765615,972051.1337537793,640647.6783302688,999342.5890143763,971725.4890440635,939259.9803980406,987996.6338749287,981835.5897651216,960649.4993880766,963091.493342838,1026991.7877030119,1000901.0413970879,1035072.2016644118,984125.5417138255,2.8888888888888906
26340.0,993050.3395056161,977433.7252213217,956971.8637058793,963168.0670305381,1012531.6595728724,975053.2218868738,999755.2187061824,978925.9810842525,1040600.6038330124,1009077.2598733425,1021593.0966094387,1004210.8179540524,965059.7171155342,641337.7509042587,1003278.6816210279,970742.248945725,945021.4436065442,985234.5956047515,980311.9512243727,972689.639530071,959463.1783273575,1022793.849577148,1004842.3786706505,1047882.6361816531,986721.3311088099,2.8888888888888906
26355.0,993774.1824708364,986037.4431696981,952917.1128243193,965718.5198970912,1023185.3732880694,963872.2838555014,999170.3211779441,976078.6441867024,1040327.0179059033,1013365.5274351932,1030295.1258399623,1001151.9626498425,972008.2139791659,638950.4500426608,1008274.1204236654,967286.4018926002,941182.6100294176,984848.5938252907,981762.4692104126,971866.1006511851,961316.9171546713,1028901.6012829861,1001842.6019615714,1042386.8369423519,990782.9766439414,2.8888888888888906
26370.0,989941.2622234853,984646.346524857,952714.2034945111,961193.7115700338,1015406.5388304963,968022.2321880203,989955.1674303234,970485.2135807917,1035351.4015020473,1014811.4640050741,1019450.226431519,999982.08343271,971659.6910026082,631997.6960731266,993497.3978310075,958357.2677109066,934913.8900021113,980720.5106970269,976408.2126295138,965806.430613427,967006.2630880933,1032415.30530424,994127.1381421321,1034716.2421007594,982502.8509691245,2.8888888888888906
26385.0,981692.0433693219,974344.8934943987,950435.3059466884,963479.3269524875,1018986.3669663913,963599.7243513823,986745.0311652905,969217.9046224551,1042819.436176604,1005827.8962768308,1015739.3317000627,1000016.8414293218,969926.9543601583,630641.1934476021,999461.1232361406,954533.3508509722,933217.6027186259,985108.8751220703,971611.9838506097,963342.7536309344,973108.9106955199,1025779.4454339454,991329.2929131363,1038375.6971563176,977776.9123779614,2.8888888888888906
26400.0,978797.983679082,978297.9073124428,963728.6771869273,958438.6272217223,1016797.5926605819,966826.1033746757,999569.3213571067,972937.1098919144,1040608.9025010735,1002359.5277741342,1014081.6070052511,1003948.1816922172,973468.3726657515,632425.7297969306,997321.6416959462,951032.5890784356,934984.0901243268,980951.8448912493,972412.042416817,970117.8973430671,970141.5210682539,1025154.9067314523,988389.017707633,1020057.2029296948,984514.7996619518,2.8888888888888906
26415.0,984357.0781152915,973429.6422009668,962177.0754480747,971843.9234113848,1014842.4849581268,975199.8375370196,998982.8258535841,981478.7909864523,1036693.8310839756,999658.3486758841,1024334.5214046017,1006423.9622543505,975168.3952405584,632864.0897900994,1008433.2892085535,955650.5541718147,936734.1585798721,978990.4393643943,981851.774686116,970071.5800016199,975545.8685467025,1030479.5928897328,998605.9398272427,1018773.0750353077,993393.9288577042,2.8888888888888906
26430.0,1001815.6490436165,987736.539509248,981363.6165310045,985853.3786571012,1032019.3474965567,986692.5768688185,1011594.4481759811,996095.8242405754,1045879.1471131061,1011947.1213083841,1035653.6622712469,1024945.9035665664,994808.8949769117,642986.8305660484,1028121.0845806352,965937.2356194409,953248.3819679527,1009770.4560122731,998169.1924300126,985369.390054972,991636.6916292745,1042496.652868749,1011703.4182078368,1034186.7029680791,1014238.8346074143,2.8888888888888906
26445.0,994577.3955919924,979985.1175403738,974527.1289824947,978373.1298307223,1020092.6538492878,980857.9602028172,1002173.7488198531,984511.6373923532,1030992.4153886501,996054.2914524941,1027482.594446276,1016583.3626084914,986822.6520913624,636419.7181095332,1020207.160208092,957969.3084305032,941902.6894335644,1001841.0015258276,988317.4323715759,975204.6535145559,978982.2439082433,1035633.867523385,997874.784149602,1024230.4018254637,1000171.1198723476,2.8888888888888906
26460.0,999929.4253399268,988588.649100912,986704.1832101442,984913.269387698,1024823.7112651643,989459.6274420152,1023884.4154624145,990914.9590020613,1049822.2165885286,1007946.5266812627,1030020.8123367281,1026846.0890339733,985057.5108482273,649310.1960122827,1029378.578587892,960647.5633521774,956417.6419384512,1011747.6784169954,991566.149669072,984903.1043056134,987988.9083208703,1054064.3657184,1007870.9699043713,1029749.3733814021,1007281.6316681467,2.8888888888888906
26475.0,999558.8538642586,983052.7305475031,984171.8049482425,987388.9737948774,1030034.6975815048,985122.1748743387,1025991.0148914945,981779.2526699092,1043299.2375941407,1007390.8787611568,1031094.8225351162,1026675.9702380595,980728.0187502478,646199.5395021986,1026846.6877579223,970512.1845478371,953623.6560807686,1011020.0469282105,994035.2506094881,980150.0439587894,982046.4988133964,1045912.4425617286,1007054.2909353547,1033088.4701067684,1005531.5547791072,2.8888888888888906
26490.0,988638.8436979662,983411.9582288103,968233.4208020454,966740.9845376121,1006868.3447384622,971990.9710042975,1008074.0994867275,969226.4489298448,1032350.6947461227,994475.5410999586,1027559.6202508201,1014391.2325578661,966455.745862664,634502.8836601522,1008482.0519189524,956297.4583773392,942905.7362866411,993071.5075853764,980430.5023651771,971784.550890408,973369.0915710159,1026117.9903844662,991656.7503432276,1021339.5191774174,988671.0897149555,2.8888888888888906
26505.0,984463.0568707701,986069.9249166766,970115.2532182665,969372.6365735326,1009453.3562061735,978311.2199541798,1005765.9607387206,967586.2014269263,1028527.7566123438,1006773.2755109795,1029092.380201046,1012292.8061356649,964644.0024655142,637105.952034904,1008715.9757656757,955681.6893065913,942052.1875792403,993237.2830579805,977137.396565234,973586.206404844,971715.1201012736,1029096.3150971734,996544.5303605794,1030872.4704496865,993503.3568570262,2.8888888888888906
26520.0,973957.0801952115,981337.3335597927,954971.8098489231,962587.2252582551,1010266.4903472408,971933.3725156356,997220.802742182,959975.7574751683,1025000.428866416,1004352.7896291518,1016608.5148003252,1006750.8954716753,958247.2450476742,629862.5592506555,1002971.1968396124,947528.5790748923,938067.3026900707,987197.6073225175,969875.5787352604,960256.8700108425,960681.7869902401,1031151.987731935,989434.5058390992,1022750.7172951294,981386.9999741941,2.8888888888888906
26535.0,984784.9702923639,986965.4750792363,970787.845195446,963519.1978632311,1017558.5233255738,980976.8861502988,996812.183603087,966094.1389866226,1029302.6382048315,1005917.2380173889,1034457.3178824348,1007324.6416822885,960464.347718365,632223.5367001154,1012425.2214683032,951243.9453178311,950605.1970989407,993135.6944668873,978204.8422086162,959315.3518875379,981006.8485405848,1039350.5057808172,997675.4064125911,1029509.6322347616,989274.7055228124,2.8888888888888906
26550.0,979123.0656639779,974041.9611822402,963414.3465119044,963724.2352993618,1008899.4075776759,974347.0222155409,995077.3760787611,968447.3261242305,1029036.2864871348,1008744.4574803493,1042765.1563074879,992519.7323083839,957963.9555409628,628384.5418828694,1005099.3350452016,946013.3697226717,946785.5126274879,988869.1354054256,975914.3230741502,959426.9194091966,983522.3784528762,1030703.5694139664,993028.3728389165,1031050.5555347399,984054.8228624816,2.8888888888888906
26565.0,979204.7202373445,979013.5956068094,965814.9963375786,963927.8794168687,1013984.3606241822,968422.6930825394,993457.5508921992,962949.5106905642,1022139.0480005001,1008467.3100976375,1039821.6393611374,1000494.0835768543,962028.9308626875,624800.3108196292,1004458.4962576086,951530.6064041249,943557.3947816115,988791.3989259355,972048.1904082949,965719.627166944,980121.4207097484,1027032.0323871131,992270.0121313728,1027066.1152948219,988495.1021389487,2.8888888888888906
26580.0,990070.2740809174,980662.8510921771,970576.1834165297,967713.7463757036,1018332.1991187675,966828.7674172769,995953.5434864988,963736.4022510147,1027281.3943175168,1004175.7953213011,1032959.067527759,999920.7905968721,964288.6474586176,634935.9905958076,1006786.5835384676,954318.3873255438,939995.9973302014,990539.0241148544,981467.8694660343,963492.1649071076,981024.9604797546,1025986.3827592179,990490.1409802862,1035119.6449310767,989678.9965541624,2.8888888888888906
26595.0,989104.1441495747,983159.9485252737,970575.3143418233,967921.3792722478,1023682.4209497146,970771.120213753,997686.2779390992,968409.7140601351,1030377.4974247023,1002733.2598250262,1020615.0737672611,1000407.0808187178,961271.1895311387,633671.7434623692,998689.9063612805,960541.0703283336,943622.3810286395,989199.854862129,982397.1366045424,964091.094031493,981018.3499460535,1018840.6398275254,990430.1515719844,1040242.4007804199,991314.1200503473,2.8888888888888906
26610.0,992148.4562734078,985495.2603941403,974889.2220728524,965912.8875247319,1032724.6225035511,977093.0771459612,999250.6150214582,968712.2920902225,1034010.5818543761,1006346.1179797108,1019307.0312518778,1000041.0056087206,972068.0024892936,632214.9290626309,999084.0047135946,962947.6014329704,944682.2672593434,992639.290442724,988597.2411592331,968840.334727669,983545.5437617728,1018991.7558974768,983476.9590636282,1035296.2807249746,990711.4735132211,2.8888888888888906
26625.0,991044.7707835529,993645.8872043944,971004.9158553595,964827.824175219,1033328.551572752,987558.7729898662,997526.9589386323,973185.2590137315,1038596.8259773703,1004260.2671285234,1014959.3260009257,1001658.377832518,975860.8504574482,630926.2727183581,1009346.7779652243,959079.188529475,940264.3848391395,993910.5151474434,991566.458010611,968960.8371139095,985400.0122228925,1013582.5356733206,986492.3995335257,1039008.3627883038,992142.004371051,2.8888888888888906
26640.0,981711.1590536853,983333.5675049464,968509.4652895897,961291.9875360626,1017250.016655895,977373.7993317948,992010.9441280839,956756.6488459929,1029246.1225615051,995533.4181253354,1016102.1266716907,1001223.0639978634,965316.7026138321,628172.1094024688,1007217.4940119265,948593.7745586152,927926.7762716727,986990.2636767026,982685.5397761986,953941.1540007252,970250.2039724495,1010371.7207430513,988434.0888007833,1028406.3537296605,983676.8216293979,2.8888888888888906
26655.0,992221.575750127,991049.8886122201,960160.2355822463,966896.3829485894,1017715.4418470891,979444.6775768759,990798.840524084,970033.7691237696,1033872.5195813766,1010987.9383933427,1009542.1610790103,996019.738754476,962868.2035985226,632060.5281682281,1011059.1717178277,954507.1762192409,936098.4269358353,991389.534985973,983615.208283619,955603.8683760444,978477.9207488213,1023729.5467461565,993624.6205450726,1029375.6788228898,988116.1070651133,2.8888888888888906
26670.0,987169.213735575,984575.5693104857,958864.1893616796,971617.1907595615,1027069.1188686303,978431.4396113015,997888.0366909911,966638.5956418886,1034738.5355612506,1005489.8665119753,1017997.362972386,996034.7058312112,961719.4883260608,640018.4699740062,1016981.3174446174,954774.3316182195,939583.6924062008,988027.1467793057,974185.3032505242,966808.5254657138,974001.1198871564,1025489.1759272577,1000281.9504546152,1029615.489316556,987642.5839354973,2.8888888888888906
26685.0,735559.1745165559,730013.6723239587,716200.7409265029,728899.2239270429,760623.2418783788,726431.1564886235,743385.5800428907,726856.5943769336,769720.9058718955,752769.7485394281,765265.0305411678,743522.333568241,719414.7395046246,476821.3501178584,757119.6654321576,713676.4971783624,702486.8974255718,743088.907071652,728569.0144272038,716655.8060068158,724878.6618649822,762563.0824913626,745541.4691549903,770059.3164102179,740655.935766598,2.8888888888888906
26700.0,497840.9924297569,495148.8019125303,486949.9497662231,491221.9842672867,516552.87508008006,492989.8239296164,502342.9091816357,491618.49235382065,520305.10468568624,508233.04181772494,515254.3726710389,507343.51384118886,485501.34660292877,320685.6645260538,508157.46222063527,481560.0969766233,477702.00087835494,497662.5463821594,494148.24413723964,484686.52416590054,491912.23180531233,516007.8761048967,504709.32658568263,519725.8965243913,500121.85530749283,2.8888888888888906
26715.0,526096.3615542718,528358.6739194816,519613.2497642745,522536.7882189797,540463.1181743954,523798.8338149655,539222.5775595825,522916.3811919821,554063.5908023193,536254.2828320113,549737.3401498718,542461.3797792691,518478.5163429621,343799.94623917865,538536.6699170348,511608.21677856863,503466.480195563,531180.1793500457,529390.769690543,515762.99726561474,521204.1989236509,552150.4887984013,541940.1424587602,551749.7144062436,536789.9849995772,2.8888888888888906
26730.0,804281.4138082014,807312.6209471299,792426.8084366397,787793.4268761263,829156.2275987897,800073.7898307382,821931.9848109952,794917.8258827648,848727.4845779305,821050.3012144266,838743.280947156,830705.7252988813,791245.6180828549,520323.3326685333,816190.3923165927,776959.183090563,765004.8332166777,806372.3734247667,807255.075541999,785908.591088109,788778.1908671107,840702.518443579,824913.0500994045,837856.7341527542,815372.6025153317,2.8888888888888906
26745.0,1073202.239382699,1060762.8366191664,1042441.7795374277,1047259.293878957,1097777.7163257834,1051783.511402757,1079504.310334823,1050056.4732714691,1122643.7461515965,1080956.0135145385,1110092.7458613506,1094216.071998853,1041857.6291271916,685241.8690539581,1082227.5367085203,1026229.7444230093,1010426.4831035997,1072882.2187016308,1066256.7527717084,1031655.7146708601,1041017.8135695525,1122480.3485997112,1088623.7103612358,1113328.1841825747,1084846.2798064651,2.8888888888888906
26760.0,1054070.42277276,1052735.0724262944,1036708.4192431456,1037900.397485771,1093052.0382602978,1051861.82029441,1067125.505480933,1043684.2895836014,1111863.524315183,1076737.8099274454,1103492.264888816,1089004.4383188735,1030743.5050045728,680040.0270580403,1076777.5543857925,1023530.750897957,1005522.8636559485,1063940.076432943,1068073.8559574324,1026204.9444622764,1040198.5023465484,1115592.3213901091,1080389.5164073252,1095580.3582530716,1069289.1832448645,2.8888888888888906
26775.0,1054792.0608254771,1049508.8197334113,1036918.7072528651,1042798.9365612853,1094803.5260410944,1047228.101490106,1066179.6798153904,1045983.0015988777,1111966.7338145643,1070985.6897071167,1104057.4674643923,1085537.200718814,1027803.4908236045,685444.0173501992,1080207.2161891032,1021790.4604994713,1006686.9028229156,1065138.0416357685,1057490.182121051,1031045.2604948682,1041308.0682450847,1112710.9965872022,1079327.7472984253,1096482.5327053277,1074793.2601129902,2.9027777777777786
26790.0,1063512.021228073,1058020.4843237868,1045225.206935085,1046965.9999169613,1100670.9553944333,1040959.0391364,1078370.2871392097,1048452.7117005832,1107902.830002133,1077326.196048518,1111457.999928946,1090212.1264791437,1034377.4521106752,684193.2164316879,1087670.0960440016,1027030.5456653415,1009630.1987127532,1074312.7001237022,1064380.3628279434,1036832.888749424,1056969.9599531265,1116552.537543258,1086595.1005497137,1100810.9373473867,1080814.1306335926,2.9166666666666665
26805.0,1057689.5008090828,1051379.3642943935,1039445.9292709603,1045129.7604733569,1100372.729221419,1040347.7465994778,1070218.6621155771,1046105.4723577799,1103819.0955510084,1080513.536645873,1097947.6112198215,1092232.2832741246,1028853.874326335,683408.8923920203,1079872.7960821397,1017983.3624770844,999274.4443674096,1071145.6643957626,1060565.393512462,1036924.457749135,1051023.3968955562,1107276.2789606873,1080022.8804293396,1093077.155077211,1074632.785371668,2.930555555555555
26820.0,1051556.5309603976,1049826.8871110065,1034216.8148109103,1036387.5281595651,1093379.4697775424,1037810.355927275,1070339.8350066321,1040178.021884113,1106867.912994652,1076387.166753874,1103888.3704495546,1083894.8175325096,1032329.0591406542,676945.5251097966,1075198.3619209626,1013102.2651124212,999333.2698789183,1061456.98288013,1053903.8350278693,1034972.1092016874,1055071.599446474,1099840.7247498846,1071873.3258874277,1085581.8040784677,1071471.5627571188,2.944444444444443
26835.0,1033869.9295958162,1045650.1664331878,1031322.9449254316,1033348.1865867153,1079655.005348488,1040052.4564470914,1068341.6342870297,1028024.044328073,1094098.8165588933,1064545.111814203,1094744.2297403398,1082216.4172603972,1026607.2252137817,677454.7911903646,1062406.054924584,1009459.4439162079,983991.9679123769,1049863.4977232956,1053160.220165433,1028660.7081187847,1044180.3519561967,1080889.4306971282,1060830.2266197163,1084227.6762339014,1067148.7810774678,2.944444444444443
26850.0,1035746.879536179,1039588.5299875078,1033016.0915281757,1030257.4487421856,1073356.7591627862,1036770.6383019728,1062101.7074248998,1036994.2286761318,1094452.843468794,1064495.6287380063,1094209.3329025407,1085312.7262941594,1028422.9241925403,674164.1980728195,1064186.6995242692,1004507.5455935716,985441.4743573486,1046409.4309444348,1046535.4902146152,1025768.1719624926,1051112.3745738207,1082904.533128401,1060388.5302689108,1085088.996427661,1052467.7873163652,2.944444444444443
26865.0,1047270.4705097175,1054035.6028087519,1037352.6140909657,1041077.3832156839,1089665.5916261266,1048248.2717549993,1070300.0094265344,1045879.2279628903,1102975.3573530812,1077049.066016774,1108987.3895623025,1089884.6853791706,1044683.4640971929,678955.0943158609,1082297.1371184525,1010812.6328087907,989555.165388725,1061295.3734649343,1060976.9664568352,1037682.3177368422,1060932.5209716891,1095411.2137552865,1072871.9315053148,1100675.1653257199,1055952.25846696,2.944444444444443
26880.0,1047812.2839457493,1051691.0432251126,1035808.7596922589,1044078.5244635664,1090493.8606691863,1049188.2785302962,1074789.6751815497,1053537.5257702186,1112591.3285497485,1079211.8097281638,1110976.5504257132,1096893.3831107174,1040286.1760166328,683402.5325707713,1071791.0177277063,1013845.0271482551,990637.6211963549,1064371.5881386078,1053811.2548392764,1047388.0296532168,1055100.1614759192,1099654.7535116554,1075991.174414773,1111165.9751741919,1065200.2257947982,2.944444444444443
26895.0,1048038.4277927619,1047285.7160014312,1030645.7264906486,1044129.6675067081,1083794.237639389,1049900.9776292527,1072912.0855368366,1054404.0529824034,1113675.4637194173,1081095.2776979387,1093289.3839791887,1095808.5431130382,1043046.6994212472,677742.324579182,1068253.9400267734,1016773.0297102286,986454.5392803929,1063593.7542793714,1044188.2306610942,1042991.2685066215,1056135.4807393393,1099200.987811463,1071396.478706634,1106731.2740243599,1060856.0791344743,2.930555555555555
