time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
13905.0,994921.3196260232,1000071.0484909217,991635.9055607676,996609.5492143665,1033753.127849413,994965.4581625713,1025479.3833395876,999330.4845648477,1062314.9085582946,1027651.6686452552,1042592.2366668837,1031099.5133900712,987293.5587133155,650549.5125520171,1029386.510892031,980171.5849027688,962014.9295937284,1009494.9207380399,1005340.0003581871,982277.5466323972,1004333.2318417864,1045416.699963974,1024607.7269883316,1052253.8717133796,1018177.3440756804,19.816666666666666
13920.0,1002413.2085304395,1001559.564689652,994927.8138410617,1000623.4636909451,1034225.6611922628,993918.3080959882,1023164.4938021337,998795.2291599596,1062170.535860469,1026934.6924698553,1043492.9457651462,1033114.5497441192,986691.5574783181,650225.4549594397,1030772.5025045075,978901.6691625881,960511.9273122041,1007793.9505179913,1009600.4614560249,982442.6334477067,1004082.3916373323,1046077.7100405061,1028471.0305718025,1052778.278895894,1020955.2267356083,19.813333333333333
13935.0,1001141.7368332641,997969.3095381006,997234.8692238015,1000352.4281757622,1034268.8065242043,994629.2838478045,1024709.8571074437,994704.174682446,1064119.369553189,1026453.0162907973,1042700.5249758811,1033915.2036986157,986907.3355131438,647909.1755901586,1028811.6414521878,971099.7485376026,961299.6365155012,1006568.3751748921,1007129.127684903,985401.6913560583,1003524.7488879118,1045252.3257652943,1026758.1782592232,1053079.317475501,1018643.2843516795,19.810000000000002
13950.0,1003752.0624928441,1000446.113037207,998304.8451856504,1000211.4062012851,1033781.6300499386,995560.4119673335,1027597.6877153179,996857.6595238488,1065993.253313402,1027249.0708877229,1045414.6299407627,1038032.9281522556,988834.3119549416,652263.1000289633,1028441.995819107,972324.428382223,963222.6980981549,1007794.6405692379,1002925.2858277378,982103.0474294007,1005278.3346824874,1047379.2022528554,1025130.9753278104,1056534.7508114558,1018971.0628994664,19.80666666666667
13965.0,1007197.7651403012,1004135.8965099611,1000200.770681917,1004636.9430199064,1040725.3104755065,996892.4244733984,1029161.776762452,998652.4413182074,1068960.3639938622,1032424.0203525397,1049124.867161811,1038149.4251628348,991978.196367514,655856.8038530468,1032755.3293643682,973878.5148760186,968016.442407356,1014182.7626465639,1007144.3043740885,985624.9525915151,1006789.3348293261,1050719.3066509757,1028659.2345011529,1058349.3520308908,1023522.8027571194,19.803333333333335
13980.0,1009515.0750687332,1007157.55236679,1002311.0138249829,1003110.6472422914,1043664.6208145287,998821.9935042985,1034512.6606888748,1001719.8567131287,1072627.7831194578,1036728.767162079,1055792.5614478905,1040674.6371307471,997036.9726779216,658977.7918988179,1036208.3444444865,981357.1964013379,971676.0488371215,1016679.7642535906,1011134.7418192722,986527.3225296076,1009616.0057031478,1057188.294517869,1032251.9162459002,1059690.8320064493,1026454.1425254459,19.8
13995.0,1008330.7760602119,1006748.4568002543,1004224.3203418977,1000295.4048577788,1043046.6709877959,996861.2323694639,1033369.9918066027,1002601.5010306978,1071135.6147122548,1033843.5326782919,1051442.6076715172,1038945.8690951158,995105.3670871941,652108.0939889769,1035581.2458323444,978098.1540731573,971402.2885954637,1012688.5456549046,1010537.7198033134,989141.867791691,1005797.935501949,1056272.4728881358,1031232.430061028,1060979.929496177,1026184.1604685365,19.799166666666668
14010.0,1009007.3024613973,1004018.6978401573,998568.1925002778,998542.1974482429,1035739.4100708874,1001825.1139809913,1029556.1345848152,998140.7386611424,1068653.490482742,1034277.8506339206,1048273.2616953707,1037368.7387832678,992244.0076326831,656877.0819258551,1032488.6528197567,978271.9850711657,969533.3213839562,1015299.3757287335,1010536.6198809635,989771.6246731292,1008836.3467764686,1052123.411221629,1031086.852487587,1059828.557226472,1026104.5352940157,19.798333333333336
14025.0,1006042.441017141,1005151.5295556287,997297.925427702,996257.800689671,1036493.38011115,998683.9521073145,1023797.0912873853,996336.6599374566,1065373.5486245232,1032078.6415909716,1045909.3040147751,1040458.2293165798,989714.3448431332,655541.9012776178,1029292.0588749126,977002.9605600764,970659.8352955211,1011642.4205927718,1009686.1044739283,991152.5220796074,1005235.6737552825,1049975.5233544537,1026463.28885948,1057789.5173677327,1025305.3628676705,19.7975
14040.0,1008683.9531661398,1004982.2977033476,997548.0784758492,998319.4469290848,1039363.0832424874,1000973.3147141476,1028172.3704676667,999883.0748973798,1066219.225125421,1031825.1190228692,1046872.6053915699,1040204.8452196149,988557.5463679235,653527.4946550607,1032292.0070119393,979545.6437956218,972295.61772425,1009692.2251330937,1009984.120697882,988649.1097178289,1004179.5602632248,1049590.9389958913,1028239.8100780006,1058627.1438654093,1027215.7840108132,19.796666666666667
14055.0,1009388.3626187082,1001348.7802303536,996229.2222994936,998725.2637929717,1034403.7259630923,1002335.0877982146,1029860.2637075684,997628.302171352,1062784.2657131217,1029077.7436954742,1049545.8580134246,1041825.0919561818,986737.3904766773,654518.1019848807,1031512.9144984398,978376.9407202202,967014.1055461918,1010006.2476434562,1012067.5571846372,989064.3855344907,1004748.3314699786,1046602.7809307169,1023122.9275575521,1058376.5363383307,1023039.5405352392,19.795833333333334
14070.0,1005874.755247522,999961.6123933991,994709.3934115359,995871.2663203045,1037227.9525853498,1000336.0331025494,1027557.7065459534,997182.2980058087,1063266.6903889321,1026551.2886362239,1051300.000420568,1036444.4440388307,986192.7303103231,652600.3107696007,1031813.9734928455,981429.2857021316,967222.7159208034,1009369.3833772829,1010793.089510166,988173.9962435171,1002990.8929506948,1043816.8332524766,1023815.2894280113,1058012.0269548558,1019683.4675391569,19.795
14085.0,1005631.3793962502,1001953.0798098169,996038.8635797072,994009.5884271786,1033953.449967714,1001744.4107318998,1027105.7665334787,998772.356324355,1063106.011985776,1023976.4359318945,1045294.8685087798,1037722.2910834376,988695.2945888316,652288.1890697095,1028037.6667151042,981562.2093520856,967413.9673738222,1010383.2858981963,1008051.2939297179,985873.7149655225,1002570.6209248977,1043246.6645611661,1023915.8039702916,1052669.2738353235,1016684.760569211,19.79416666666667
14100.0,1004274.486041646,997881.9633673177,991936.943603515,993199.3111647116,1030214.2219245341,998272.0030053259,1021700.729383769,992304.645678043,1060233.8503162144,1023490.5267412212,1045552.4744670436,1032737.0291685329,985009.1035252512,650129.5800633321,1026654.3395063375,976961.3420841492,962765.7445610063,1005724.2785384906,1005933.0123565386,983503.939971739,997484.5893139229,1039862.7721762434,1019892.4666222647,1050081.8440636557,1017557.1180503769,19.793333333333333
14115.0,1002078.6323936307,997227.9263009714,991092.7355211044,987675.2496019019,1034207.9838725674,994459.4031814489,1018623.6456015657,992428.9081583698,1057703.055253928,1024918.6136334488,1044911.5686868245,1030630.0114704579,982154.1152473033,649666.2775159664,1023714.162081603,978678.7931069687,964414.4233790673,1006451.4770990681,1005900.0432905558,983205.9063757984,1000683.0609256726,1042003.6207034003,1023136.7854081794,1047864.6381083833,1015110.3447332674,19.7925
14130.0,1000926.7578238356,1000020.8547908649,990172.3900175111,989934.8844380176,1033062.019523652,995791.8556078973,1019566.1212165207,992633.5077539304,1056933.4489774806,1027084.5470737509,1050664.647754677,1031097.2697942567,985310.3758819024,649282.0310149401,1023562.3917660761,982088.9354611468,963681.8079359607,1009154.5016461284,1002319.9097560005,981628.5317575113,998701.7190471117,1043742.6976204296,1023876.7628960351,1050822.9981669472,1014433.5500623152,19.791666666666668
14145.0,1003116.1214620861,1000438.7660150072,995145.1217163026,994347.8082177449,1035438.5666645131,995906.3102570579,1024605.7293163136,994780.3118459381,1058613.8783517391,1025410.7740808979,1051242.0229282756,1032605.1920109881,988958.7064984124,649150.1676581881,1023904.5627335928,984829.4308023404,963030.9688576554,1010534.7808887502,1007234.826170808,983483.954434299,1001637.1501643755,1044000.7610674895,1027185.2872304348,1051163.4473557733,1015998.1498841344,19.790833333333335
14160.0,1006756.2990630935,1002171.9522194741,993283.867139997,993497.1679870669,1039038.5252576603,998022.691403751,1024462.4515136412,996889.138913921,1062253.4942353321,1025729.0583151206,1047911.7123852165,1035437.0546252745,989076.3928866981,649639.0216618407,1025921.9371987039,983979.2822209202,962286.2034471515,1012269.2502941896,1006348.4489364828,985129.9021420383,1003624.0766201988,1046240.3301028387,1027558.0092622204,1051014.279642215,1021011.3587848782,19.79
14175.0,1008107.3552600619,1000480.1193947052,997990.9306410195,995950.0673810025,1041098.4165194081,1000446.7414747556,1025394.8213266247,996806.4944890313,1061504.5015893942,1026869.1057005891,1050601.313548965,1039506.613596329,993965.1843132288,650140.3662390034,1025994.3640922898,985198.6486934249,965571.0553267697,1012843.8858679067,1006214.9510434581,985071.5771701293,1006637.0854295583,1048675.0661184946,1029888.9009017635,1055368.1203002771,1023640.6718247139,19.789166666666667
14190.0,1008987.0260801695,1004466.6108891338,995523.3598838316,998215.1773993555,1042649.8037018573,1001840.6744163879,1026454.9065342419,996336.3295367308,1061972.9112938482,1031512.3074049614,1051488.4509703566,1037900.3728940858,992358.2198887878,652220.6608872358,1025617.2190849445,988513.3398136339,967423.1666733121,1015381.7569995979,1009753.8184145566,988047.3701673484,1006625.0884077766,1047012.4182512495,1028567.4481856576,1059118.0727384118,1028174.7296388139,19.788333333333334
14205.0,1010365.1674498859,1001801.0001629789,996980.8614408066,994183.8028582626,1044308.273846111,1001397.9296155437,1023195.4355115903,998458.278011354,1059064.8331338284,1030765.5809621952,1047315.7762167627,1035660.5937859552,991751.2549753509,650694.6633151202,1027099.3805288601,985673.6319345348,965276.7320653559,1013778.6127277571,1009804.9118424719,985487.257382921,1004143.9507461343,1044528.7867862879,1025827.3302850617,1056149.9003913687,1024386.4693736988,19.7875
14220.0,1011301.787939125,996924.7158429545,998003.8799105807,991024.9486202047,1045118.3559838126,997402.7073587376,1027093.2735369281,996155.102685207,1059564.9977440455,1029256.75574383,1046026.8213757646,1031613.0139932466,992580.1877998392,650891.8362162885,1024910.2040211388,986116.6907785035,965507.1166815556,1014192.6546727896,1006037.9823001001,987317.1743877475,1004998.9547708442,1047317.6398688531,1023784.6237728245,1052805.9989754665,1026612.8500693737,19.78666666666667
14235.0,1008988.350476553,999324.2808802048,993033.866836279,988959.3115373637,1044575.321586729,1000368.7509574905,1024357.6893099971,995465.8785750681,1056378.1557248442,1028631.406114399,1045422.7045968835,1032033.3044365719,994763.6053414487,651425.0191427071,1025842.0360451204,982485.4638319578,962565.0252879974,1014093.7157150003,1003223.5946636513,988945.3886650663,1005153.1124743627,1046710.823776697,1023251.1387577711,1049246.885155731,1022664.1308242256,19.785833333333333
14250.0,1010377.9803051256,1000808.4751170633,992172.6282015755,993126.3907425073,1042917.6882162887,999375.063830092,1028896.0390438563,1000330.7315807565,1061041.5630647622,1033577.043133029,1047368.2537849178,1032645.2650236564,992990.8424377803,652693.9280863283,1027056.9787431783,988009.5024330439,961964.0668142961,1018652.1192389617,1009648.2152661356,991821.7590040355,1005474.9425195807,1053557.0099877992,1025768.1542995195,1052797.308278469,1024617.757968174,19.785
14265.0,1012411.641031106,1004178.9480773392,995350.9213813101,995658.4661739194,1043895.1879459367,1005108.6011301879,1030237.2827381849,1000869.3928516204,1061142.482138854,1034372.2910283267,1043733.3983196078,1031422.0336056076,998732.149796682,651570.7381854809,1029328.1436371128,993182.2977526542,958668.5919376257,1017677.6603314471,1009565.1910892745,991459.2424948703,1004999.2197170352,1054221.6837608714,1026953.1214418208,1058158.9630167508,1026354.1415425119,19.784166666666668
14280.0,1010972.9539134979,1003283.4968457085,992326.4577841312,994289.2282484995,1041540.4306734402,1000094.7577766007,1028994.9934848786,1000504.1391026995,1058075.5147435395,1035234.7747169448,1047442.9900875605,1033847.7372290521,996941.9209089332,652507.930025179,1029235.8543400568,989431.7011089819,960976.1466831971,1019697.3856775404,1008387.4206488417,989952.2663493027,1002170.5504353436,1050438.9272457678,1026129.7315236853,1057154.8918892306,1024797.2692306518,19.783333333333335
14295.0,1007492.7981593428,1006472.9347289182,992845.3469551663,995113.9480602883,1042879.6016783147,1000715.1616982586,1028448.3404730633,1002011.0256356987,1063176.276938061,1036257.6647842816,1046415.5154262476,1036309.8917147976,996799.5824137874,654258.6290494544,1032460.4551493815,989992.3137390432,961910.6494093514,1018625.0915380488,1012809.4440000459,991018.6872698563,1003174.3108036577,1053791.9496350267,1027520.5461991987,1054372.7169454435,1028916.4740716239,19.782500000000002
14310.0,1010722.0125957393,1005888.2583688367,993141.6065795718,994066.0530544687,1038419.9373695115,1001602.5690084873,1028881.4319435783,1005821.9904907075,1067187.8564284432,1037279.0344171657,1048226.2644699125,1036416.1803325553,1000651.4134370708,654766.2853484915,1033454.5626078686,986868.569140811,962428.6268684951,1014412.8748424179,1010651.95624041,992364.9003988035,1007391.2703503282,1050784.1095180206,1028286.5221698141,1056962.999805812,1031939.1266173435,19.781666666666666
14325.0,1010233.7325740672,1006443.9416538225,996104.4795571328,993779.4580678467,1031317.2809029968,999046.896447635,1022542.9881114513,1002014.2415356905,1063145.820968925,1037696.0280315495,1048336.3894882711,1034981.1594208985,997326.8877487278,653269.156784015,1031291.7648194681,987613.6222630049,965708.0254430394,1018198.9362391772,1012106.1691063191,988627.886668199,1004593.255475354,1049562.1190511852,1022292.3973528796,1054329.3228957548,1029122.0576678885,19.780833333333334
14340.0,1015159.6650804394,1006686.8438509428,996784.3115990086,997390.9681767771,1038437.4086178078,1003199.3077366455,1029410.3259808258,1004116.0166637802,1067379.644934818,1042400.9935063799,1051213.2990776266,1041343.5614172393,1003539.8249283354,656041.3691411411,1033852.891066036,989336.1411186034,971836.5745528468,1020191.0456280549,1011808.0151569169,994257.7769288017,1008210.2506905355,1054921.7650537419,1026121.1903812147,1057004.3598926358,1033917.0329589766,19.78
14355.0,1011918.4903079335,1008349.9918590859,998732.1124495611,997467.2152487087,1035637.1899142078,1002362.7019220522,1029928.7482415186,1001348.679207096,1063898.8481934918,1038629.7803015666,1049473.0623148554,1041152.6759634542,1002841.0130554999,652932.7954499312,1034311.7094850328,988684.1459756775,970571.1872695284,1022540.7197040761,1013670.9038280891,991866.5975783872,1009082.8425193073,1053195.396872157,1028788.6238332166,1059941.2188648721,1034296.0008304884,19.77916666666667
14370.0,1012479.363391213,1007741.3523353335,999530.881002765,998039.5186606536,1038962.0947672175,1002745.2118077572,1031432.0393723202,1003861.0055055919,1065971.438374549,1039090.3356299256,1050564.8669736315,1037661.1715687708,1004790.040952935,655345.6541247006,1033666.3954299306,986376.9708873886,967435.7089643433,1026466.6986280584,1010577.8303311744,995741.3769075194,1011826.08313676,1053923.067540557,1032997.355716223,1055295.2982998213,1036818.3892440445,19.778333333333332
14385.0,1011483.7882745146,1010175.5218391381,997264.4888348285,999138.566676753,1040044.1141262033,1003397.4909706359,1029831.7927808105,1002109.2174554359,1066364.259949591,1043857.8317558904,1052203.9333334311,1036871.2294328238,1000299.2417645317,656420.1528439337,1034444.2179169847,986275.7701283151,967908.1171809718,1025833.3481519835,1010736.2160589203,993490.9197254537,1010304.7773746094,1052130.5759599407,1032622.0236037191,1056573.4666915757,1039439.9369676936,19.7775
14400.0,1011946.2142654029,1008486.7738446201,994124.7842087441,997619.4573219061,1036507.9915986527,999703.7039903551,1028131.5868424108,1003178.4553901507,1065750.1006677393,1038541.9899717895,1048725.6302376147,1035184.7281480524,1003464.5360450206,654553.944988614,1031539.4982094921,984307.2237509155,964733.108851293,1024820.1592339162,1010499.6787867962,990012.0040440763,1010018.6263385295,1050259.599423016,1029554.8303825794,1057550.1528638233,1031766.9841652432,19.776666666666667
14415.0,1013207.5853703074,1011985.4034203932,996872.0177212742,997402.6956290369,1035157.907051233,1001662.374042945,1027464.0766610414,1002683.4327998812,1064291.684847939,1035573.2446709678,1048194.5755539901,1036437.869141693,1001003.6617305381,656875.322387183,1029120.6749442832,984334.3061314306,965432.6030982104,1025157.4792216306,1011901.455315754,992560.9195282205,1010472.9365840127,1055507.5579953087,1029538.1782299074,1055860.7654203011,1030877.5195091971,19.775833333333335
14430.0,1013392.0490012843,1014333.3857289252,996353.3633875765,998710.237514546,1032308.6663482672,1001070.286522439,1026940.9522141586,999855.7020548497,1061306.360893057,1036153.2889918836,1047862.7329814321,1035567.5481322084,997294.833425953,652111.9203040905,1027011.4905246035,984033.2557443236,962418.479602574,1023035.1433993436,1010564.9915558207,989361.3833234481,1010457.2959020778,1054386.5155997109,1029309.1865417226,1054784.3222073438,1025986.4969172056,19.775000000000002
14445.0,1012347.8985417084,1010157.967065217,993884.5586545607,995620.3130648814,1030589.7990997739,1001676.695150317,1025864.2344621319,999873.2113494936,1059444.0948795564,1035088.451839802,1042206.9776563771,1036331.1805417059,999888.0688949678,653057.1745177448,1025611.5312838019,978231.4398782494,960524.4174646945,1021972.2559771556,1010170.0169189763,988483.1370449518,1008597.3433500963,1053490.9262015382,1027353.7257653004,1054931.4643802755,1026110.8087818215,19.774166666666666
14460.0,1010334.9975351103,1009355.0270778431,992244.5499223345,995676.7080404954,1027136.3062001384,1001797.778205407,1024304.5895196771,998983.0794965287,1059808.7613843908,1032472.7949627882,1039624.8479941294,1034619.7014108702,998070.7242778697,651545.9000182725,1024748.0168821886,977634.8123872556,957986.4655690301,1019625.287920432,1006876.8214867,987235.0304700544,1012883.1484171028,1048468.5643693078,1028302.7627719098,1051286.002647813,1025077.7360961784,19.773333333333333
14475.0,1008518.1186016758,1005617.136962499,990553.2483912737,992976.3106665375,1024802.3133675514,998945.7656896539,1023900.222422668,995751.1884611677,1060181.7011441153,1027457.9008170955,1038503.5959164541,1029996.5616666541,998006.0422194116,647729.3611453234,1024356.6533246911,974943.8183894133,956322.5819730703,1020330.9789983857,1006024.0162305653,985697.008425828,1005593.5024490856,1045485.4532696152,1024869.2189907164,1049807.9214138228,1019778.0232529895,19.7725
14490.0,1012147.9146745487,1010516.7466530132,992866.8734295381,996050.9966131451,1030652.3391051601,1002063.7800295984,1022957.6833051333,1000934.8913627488,1059428.6267666,1031895.1561523638,1038260.1691118497,1032425.9135433756,1003146.0991398015,653388.656728918,1023817.9161945309,980633.3975695336,963244.6412813533,1020122.7639377075,1006354.5605988184,990754.264111233,1008563.0547531656,1047709.9999394749,1022085.5990438526,1054439.1162620902,1025565.3918722377,19.77166666666667
14505.0,1015265.6240307157,1008271.4062511501,992562.8265631419,994267.7899463574,1034381.0548079592,1003678.6469761727,1023595.1341148586,1001546.5073322543,1059030.3792964404,1029879.0218395492,1041861.9354123212,1030294.5763076515,1001639.6329080528,651344.9136836249,1023949.9316264142,980716.6042679023,959347.6968544322,1018029.1239359338,1007405.4783262231,989436.6042530991,1012081.660107268,1047566.1953817551,1024628.2343826416,1053825.0321311834,1023956.5399599993,19.770833333333336
14520.0,1017815.6850941635,1010598.2841359717,995570.3665285329,997636.1176663339,1038289.6264451074,1007329.6958097036,1023564.7284426644,1000732.9345904695,1061835.2103281734,1032359.433501326,1043686.2589631453,1033387.2174034578,999219.046511208,651778.925156116,1021222.6357703716,980647.8027934935,963126.9555602225,1021292.0644042375,1010351.0355521262,990522.8092709496,1014673.3774964133,1049480.6667302218,1027337.0410236163,1056846.7410395888,1024796.0858406123,19.77
14535.0,1016950.1504332748,1005590.554565758,989251.1849386832,992413.3648034664,1032216.6398451574,1005022.5515951668,1023368.5277922982,997847.5271483435,1061478.5523059496,1030652.37650093,1036496.319107002,1032167.0527215813,994776.1912067687,649928.6027689967,1019716.6330798586,980368.1111300252,960738.7014714078,1016756.9114747437,1007935.4016956105,988137.1565319353,1009006.1039446056,1044650.7368910086,1025415.3805154094,1051170.1734158818,1023213.0177705862,19.769166666666667
14550.0,1018431.4402806516,1009236.0122554685,992720.6740088228,998089.1495809521,1036025.317955468,1005958.4890594808,1024718.7328585509,1000675.6559623631,1061736.1412914942,1026387.9260317752,1038529.5735160393,1032239.909679412,997593.1014599658,653916.2116351583,1020916.404592013,981970.3374346833,962680.9114247134,1018501.2268086344,1010655.7192640622,991157.2383225473,1008776.7656555761,1049416.6835394779,1026269.5688302853,1054355.5015369724,1026052.0752320713,19.768333333333334
14565.0,1020444.736709505,1013602.4114898564,993213.6607603001,1001487.8148389151,1037077.7049291577,1009460.5424369419,1025929.0855091641,1001957.525988631,1063662.778737111,1030218.3800997905,1041460.7755016411,1036305.9042550372,995793.9143358251,656607.3365287943,1026398.7940565161,982951.5224293858,963107.0334238331,1019912.7529472811,1010095.383694509,991572.7871866127,1009295.0107099467,1047492.9173887777,1029129.9665321024,1051353.944647773,1025412.2932028673,19.767500000000002
14580.0,1020402.6287810768,1018921.9600968268,993200.7176980457,998630.0392054456,1041114.6168980653,1011002.3961989423,1028900.100022727,1001557.1796230294,1065260.9065338615,1025930.1907289169,1043577.7698560115,1037221.298917403,999003.7064048033,657637.1512136292,1025149.2122958588,983230.6604980001,963314.6752871975,1017200.9054762252,1011915.2163622007,994623.5998748793,1010334.108584711,1048357.2079010494,1031008.0609961633,1054153.359497094,1026600.6092983142,19.766666666666666
14595.0,1017220.0141567294,1020505.29455335,992103.3940133658,1002736.9463448464,1041655.7169607541,1012522.2170599945,1031294.7910739005,1004596.4335357783,1063920.0097863423,1028546.7814991687,1046436.2392881522,1035918.3865385181,1003259.5597200716,658298.0715450275,1031035.2332130672,984426.2847228068,963657.4369454391,1020582.421617926,1014547.8333259957,995212.9127753844,1007852.8328363323,1049622.8854422695,1029729.647382889,1055183.9551700053,1022158.7520916237,19.765833333333333
14610.0,1018461.04578922,1015841.5490020955,990723.0985491308,998281.0185529796,1041764.9735210931,1008738.1259243732,1027878.8119157576,1002975.5610724787,1061761.573141989,1025795.4961055237,1041976.8678348949,1034995.5084243577,996944.3702690498,658329.5526823931,1027067.5592853683,983028.7096571332,966290.2553013825,1019491.8251101797,1013063.66160633,991122.9753125401,1004566.8098096343,1048443.2193127964,1028442.2522485416,1048558.6069793693,1021119.3917774057,19.765
14625.0,1016132.4014492437,1016076.4791350206,993600.0465270294,995968.6598210649,1046596.8162453227,1005973.4253250511,1031870.1036898923,999584.1813813699,1064110.131182078,1029094.3521921468,1043315.4438179481,1037528.4332724628,1000657.0762690494,657776.1412436375,1029585.9165037848,983342.2246873522,967296.7637135715,1019531.9435637243,1012631.4747468983,993977.2254229143,1006869.6935782562,1051995.1237065487,1027939.4976385721,1048590.8113145912,1023189.6059301378,19.764166666666668
14640.0,1012754.9175960717,1011338.3294035037,994084.8382486275,992230.4756819626,1040618.1254811945,1000557.7999513979,1026990.7105978694,999807.9983249648,1059725.6863208371,1026244.4569069282,1040829.665689311,1034406.7129670146,999089.8786077256,658060.8386212934,1029497.7852635367,981505.0839640916,963724.0900036156,1018085.6871116504,1013794.1070050173,988006.2846351259,1003841.4019018499,1044315.2893916044,1024778.6852097841,1048649.815208549,1020981.2484619379,19.763333333333335
14655.0,1019934.8986399438,1010252.1949621395,993548.4215097894,993151.713301511,1043833.3668269668,1003887.2068684202,1029276.067283331,998939.0546946791,1064959.6852822877,1027172.9715833273,1043326.1718160865,1039066.5917140018,1002213.0788781195,659676.6147140277,1029141.9421158087,981211.284730329,966152.994940022,1017901.1455032034,1014547.4526651152,988520.6856934032,1007593.9036744072,1051627.4120471538,1026183.1328924226,1048141.5611318777,1025174.3181952011,19.7625
14670.0,1019390.4801740453,1007448.2325029989,989995.7124878526,988754.2423336946,1043891.268615529,999278.7033620344,1030923.0512681217,1000036.7223677298,1063844.6977876222,1022161.027362902,1040435.3818530833,1037256.4022777601,1002863.2615474728,658446.2785813669,1030194.7370935772,978909.8798562749,962367.3464435141,1020012.837863102,1012976.2396263271,987448.822881974,1007026.4926470211,1050061.3938057378,1023792.4836884671,1045347.6332493719,1022451.1414468952,19.761666666666667
14685.0,1012428.6612103395,1008911.5217531862,989237.0363958084,988169.494079004,1036887.0027136835,996815.771865371,1028124.0743591825,998320.5588059924,1061705.1550004217,1020332.2320707119,1037900.8734551417,1035168.0466723545,998875.3202929847,656179.1004357343,1029130.2951100484,974658.752396731,960159.8114277035,1018963.8580206997,1007268.0380270084,981130.7043959076,1006492.4415933518,1047612.3759974996,1021885.9915453647,1043863.5248612085,1017117.7813401533,19.760833333333334
14700.0,1015122.5480677503,1006426.2312895833,989911.2143208594,988266.2900451253,1038811.071931479,1001686.1285483723,1028171.7575872472,997809.4640277871,1064939.2923519756,1022957.2070384753,1039078.8074968802,1040244.278314397,996044.453543839,657199.5609440305,1032415.2571222042,977407.995742857,959956.0083296376,1017667.427602843,1007907.5131054465,985369.1368556048,1013376.7796776192,1051744.8385143038,1023369.975349091,1047164.3921731251,1021424.8908808852,19.76
14715.0,1014567.6568652437,1006526.6715183135,993115.6211144256,988313.7595578727,1036284.2275418119,998736.1769420641,1028540.2065908405,998505.3551187293,1065400.8866917274,1023906.4516552589,1040962.7955760804,1036612.8462333599,997793.2555351645,655449.3956345825,1030892.582454899,974849.7347983808,960232.8112685881,1018872.7359130826,1006933.7931003154,987781.0905477044,1012501.355749524,1052770.4679646385,1021991.7309118026,1045762.4721821554,1020902.5351000068,19.75916666666667
14730.0,1018510.4030132026,1007010.3037903084,993420.3885323042,989921.114925264,1036791.6717474981,1000424.4605313947,1031021.7777748044,1000027.3199488353,1065560.8632492966,1025105.3502934838,1043262.0659804797,1033112.2110537789,997120.6080484214,656271.5557362966,1025937.4252138983,974955.9817450132,961224.8652032464,1021531.7138428069,1009799.6899681519,985101.1099867653,1016339.306012788,1053041.528766537,1019886.3484031461,1048263.3440124977,1022037.6267848294,19.758333333333333
14745.0,1019094.6181366903,1005909.1966098694,992855.3638055595,991141.6577048283,1037657.3305476769,1004219.6791944887,1030672.9745213845,1001436.2353388678,1062390.3140125829,1025950.8430113044,1041409.8377341533,1033342.2059701738,1000753.1318896475,657479.5191372288,1028095.2077857462,975105.4841572689,961970.5227649134,1021925.1545247714,1011734.8211847247,986185.2171631744,1017180.486153123,1051228.7239359452,1020105.7815460325,1049567.6238182334,1024796.9410836434,19.7575
14760.0,1014149.042310967,1006155.7679856252,990510.5409072782,989422.5766907091,1038259.2765376423,1001077.421284439,1026781.7557663977,999296.8738160235,1064153.3015349058,1025601.2080698991,1039145.634277968,1035953.5920964653,997281.0895780077,654418.1002077103,1025654.7090364057,974585.8153045097,956681.4108936433,1021233.6786298777,1007073.7340169987,983170.1780054069,1014842.8064795942,1053095.0907947556,1016750.0491596457,1044160.2124812704,1019805.3259129095,19.756666666666668
14775.0,1013497.081523226,1007593.4684979905,991558.4098076377,992913.674355443,1037625.1765263611,999934.4842640144,1023724.1016792401,999333.3449575518,1061867.5507216265,1024783.6153612895,1040508.6610554374,1036584.3734046961,1001308.2228087992,652618.0170373453,1027362.1785323785,970108.6357504865,954991.8396278386,1018501.4773607303,1008418.8880754462,982760.3951384315,1015481.111535967,1056295.4320515862,1019555.1017029263,1044855.0527786613,1018253.7404333215,19.755833333333335
14790.0,1009252.6453002897,1003394.3461062526,992146.3117283103,993787.1186021823,1032908.4252227867,998022.0646302511,1024689.7517589732,994924.1926539205,1058974.4855849233,1025749.7436953685,1040590.0594135484,1034269.9383478243,997270.0767430795,652614.749601892,1024093.4275695856,969203.6392644481,957244.1786138588,1014298.3742574829,1006447.1033217395,980077.3724029437,1010199.3587544084,1052217.477033546,1016915.167732567,1043209.5026321851,1020459.0647357816,19.755000000000003
14805.0,1005552.6582011376,1000169.7275953075,987084.8449432264,995466.0449141563,1033683.7006660195,1002882.3171908536,1023960.5462624375,995631.4755919431,1057176.3854540957,1023443.2878358865,1037834.8429029878,1032714.846169085,998456.7667824259,650650.5019169098,1026548.6905584198,970310.459833177,957909.4898915223,1014111.6003101738,1006484.238723932,975904.7719504787,1009007.3759103173,1046861.6650702823,1013464.7800433458,1040740.9805561103,1018582.378166243,19.754166666666666
