time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
7170.0,1024029.0370039889,1009748.1791541515,993935.3355728238,1001769.1157918265,1047078.3013473217,997345.7150806235,1036169.2593132472,998956.4943158557,1073973.7044192045,1035948.3455995206,1070224.9538638804,1042090.254415529,1015844.2379892739,659579.7397060603,1036937.2892739372,989504.2340174495,978443.4702026398,1029154.8829752813,1023085.9619606896,993621.3512433157,1027386.3028233032,1073583.0490945175,1037689.7376028285,1064943.9413826654,1033833.8282556527,3.6666666666666674
7185.0,1020126.134268222,1013491.7099981568,992014.6292209108,996443.2576251474,1042329.3646057186,998999.4904939616,1031961.8364012326,997286.7028363212,1069903.2907596005,1030345.8671659571,1059005.7960673638,1044562.3673958476,1011567.7132199053,658872.391046644,1033662.6571146691,985835.7507010831,975059.0476323873,1030057.1847189092,1017274.0877706883,989235.2731927102,1021659.7026146974,1064225.0036848236,1031496.1002044332,1068902.7287260455,1041649.6492091734,3.6666666666666674
7200.0,1045898.6682667906,1035339.1510041258,1021417.4625839737,1023896.815604823,1062885.1387042573,1015167.6627931653,1057442.3845901785,1018236.4510304517,1096393.6784269842,1053286.5825068369,1083956.0977922897,1070004.447780471,1026457.8237956776,666526.3321968829,1062367.433788473,1005715.1785365517,990195.6445613159,1057082.649832569,1039088.7253980063,1003760.6976169626,1035173.3061335118,1088564.3659107296,1052175.7549180202,1087807.422970553,1056252.3214528274,3.6666666666666674
7215.0,1044042.428062397,1018033.9122136616,1019543.7776252186,1027026.6331358104,1050623.6767643602,1019143.3570916492,1054184.7346793185,1018732.1900083867,1100532.539123831,1057345.6685984067,1079398.4608236763,1069565.0800058225,1024275.4505269487,664979.9289816178,1055656.4342126718,1000564.9535209575,985814.4937625383,1053553.294773525,1036264.4914097332,1003259.7305362447,1030919.3972781096,1092019.311965894,1056902.1262990725,1077621.6626707688,1057994.529762231,3.6666666666666674
7230.0,1027838.1614308822,1015372.5877452856,1018163.4959663987,1013520.6123142602,1044383.3293136959,1011760.4496841112,1045484.3582928211,1010274.9865979946,1077314.9379403605,1050993.659774666,1073353.9445508292,1058670.9822449079,1009159.9736430511,658615.1134633655,1046076.3070304045,996796.6232821929,980258.5778085707,1039934.5339730835,1028972.4901146562,1005555.0905680232,1021523.666177166,1081976.0248419945,1053680.7963218177,1073810.5546520115,1048020.7999212216,3.6666666666666674
7245.0,1017421.9887552044,1009604.5466562383,1006964.345156945,1006698.0011752916,1040861.2820458389,998021.3510005792,1035203.213772691,1003883.7925423426,1078058.681121459,1046042.0010171101,1061756.2576216024,1044855.5940909011,1000372.508763293,654207.0370939495,1035889.9709776967,994127.7371130179,970133.491893109,1029360.6011943262,1020250.3281666137,1002368.863489931,1025653.4876449732,1072078.517119768,1042319.960786209,1059100.2160426371,1038213.166247957,3.6666666666666674
7260.0,1017427.2516838161,1014188.7758424624,1008255.3294923906,1000040.693025111,1040776.7339726097,1004835.8867333315,1028696.3198206489,1002251.9009034893,1073037.7035374863,1039643.6338283627,1060509.156524432,1047919.364747075,996562.7288510139,650520.9420617167,1038948.0518000628,994693.9359151968,973119.0890296012,1023738.8407756644,1020062.0828047006,1002231.2565006395,1018667.5477587677,1074606.6323592942,1038827.3552982719,1062505.5450677145,1034358.132779212,3.6666666666666674
7275.0,1011076.0633226209,1007645.1775093903,1003812.6271967883,994205.8857576762,1023736.990404294,1008377.8414983365,1031226.6809502364,999413.206916468,1069652.824256834,1036511.1138000014,1054067.331008254,1049217.9389723493,991708.421101854,650673.2748610182,1022401.6981728876,983581.2093770687,977857.325167508,1023874.8760877418,1015998.747774768,990549.0537308162,1006962.8408142815,1064843.8398138974,1033176.8934355173,1053405.4254875828,1026779.5736727306,3.6666666666666674
7290.0,1021633.6082169584,1023695.2960220268,1013381.3816785371,1010934.1464047636,1039397.417570675,1019515.595637679,1034536.374719657,1008945.0020084599,1080943.686218526,1052166.1726085306,1065478.6277288366,1057771.164708525,1010627.8703607109,658510.6757480194,1039755.6076089856,995623.2886458042,993018.1147447592,1041137.9606222695,1041481.2913203011,1007184.2402874245,1016117.4968672725,1079119.0466897816,1043502.6599269379,1064245.9501546759,1042166.2750794493,3.6666666666666674
7305.0,1032252.2052863642,1027438.4878680999,1018448.955710455,1018523.7152121325,1052113.1032987596,1023997.9159822487,1044984.7604169172,1016598.5219000735,1081971.765497639,1052255.9033535242,1067771.8335089437,1066430.7025971438,1017059.9130578863,668717.1842716992,1047458.7336169928,1006332.0578485228,991788.1484212297,1049008.029503183,1044954.4106045077,1006222.0286222724,1028189.5905948255,1093219.2555585674,1046752.6247116684,1078686.8290364116,1050409.0323958616,3.6666666666666674
7320.0,1030992.8668527239,1024019.2662844424,1012963.4783201333,1011450.1180173849,1042438.7254746323,1017215.8381923697,1036756.1940376061,1013354.2990982294,1067001.6297089104,1056309.605780618,1063267.276157903,1049811.8575093406,1007521.2041380298,665659.5626288808,1050001.6813366625,993488.5870547105,989797.2456883178,1039262.6935636882,1034768.6926342684,998533.1494265557,1012555.9738332609,1076296.4021712847,1043340.1048285549,1073269.240961395,1031726.3193131975,3.6666666666666674
7335.0,1022933.4502658481,1012651.6919109208,1006211.37982328,1007530.2828850381,1026294.7053781713,1010708.7033194148,1029677.8952556765,1013936.4762220104,1052512.0230202624,1041283.7300636101,1059194.5081030624,1043209.8550648406,999353.7737964817,662408.0438725671,1050946.7453580135,989359.4929218644,984980.1849130262,1034637.5670585637,1016834.1716304602,997765.3485339538,1000170.5822367938,1067796.2850900607,1028384.2333778269,1067583.9992712971,1019809.3108553335,3.6666666666666674
7350.0,1011395.1617646866,1014628.6636036803,1008113.082409304,1001817.0386694088,1029485.9119970893,1003766.885167702,1022573.6900172997,1001937.719962031,1058565.5421728606,1039608.0903038194,1053398.1871520658,1047652.2956585367,990454.3712964191,658076.6365957117,1041421.0154698072,990571.3310102455,972843.9879650786,1036305.6730380103,1002347.1500613254,993412.2801453711,1005967.7424737737,1060141.0626492975,1024876.6468377814,1063186.7556365188,1016324.4511641576,3.6666666666666674
7365.0,1012730.0913455305,1009621.5584436886,994682.703039469,994445.5566234766,1015829.8208446265,1003327.7166110141,1020068.8769085637,997629.586869445,1065273.8074327328,1029623.7182643227,1054648.729143107,1038505.5063680973,981315.7366328072,653981.7199418915,1037718.6475864209,986915.1555191646,969688.1355478297,1034580.6735787439,1011295.403524117,994256.2874969768,998588.9810020038,1054317.09132987,1021220.0474630914,1057981.9849447196,1020155.9827679041,3.6666666666666674
7380.0,1014179.0908923666,1020506.7930165147,985143.3583837746,993766.7005030272,1023531.1905801435,1009124.002112517,1024987.4115504579,998046.1655707913,1070399.6978163964,1026661.2194133461,1056429.152745899,1042041.7513917102,981950.1324337516,653253.3098897053,1042077.5680748648,979342.1576435418,966547.4086628321,1033740.2984169326,1012853.8075967447,993985.7184485594,1001857.7056770277,1049210.80023295,1016531.5693084932,1060476.6466018304,1014035.0527558146,3.6666666666666674
7395.0,997620.9266543651,1004835.0964650112,980851.4788388788,990943.8749977662,1023497.3900441246,1000424.0770151307,1015315.8096002077,992095.4630954314,1069438.7372404665,1022821.1812353848,1049505.9644120508,1049090.8605234164,979612.3345642453,649147.3866272245,1023793.2142330236,978347.2954798407,955361.0198804382,1026128.6807990887,1013037.6200186409,988795.962281969,1004311.546931968,1043841.6052317932,1015496.5331994582,1048247.7487108434,1006575.9086585826,3.6666666666666674
7410.0,1011504.1528934556,1023363.9767300508,1002821.263728776,1008735.4240438096,1038599.134319861,1010430.1532876486,1025660.3282727811,999462.3078284344,1071406.5454268674,1033576.4306394458,1067423.3055918706,1064154.4524987547,987315.8274064102,656354.6253818899,1038883.8878815726,988323.8815204974,967870.4968481594,1028602.615802692,1026336.6076272154,996294.8641541264,1018194.0012392078,1058374.7758633918,1029654.565583275,1057636.6872240123,1017802.499476867,3.6666666666666674
7425.0,1002375.9876250264,1005908.2199654706,984238.819904409,989704.1600476356,1028303.1051200742,994967.8631425846,1018589.6552067004,991068.4915680591,1058202.7626706278,1017697.972235272,1045093.950679238,1037823.2673341973,973829.7437612413,642899.6125557367,1024080.5789847773,977224.1444983303,950617.2546134713,1016328.5568836442,1009312.2667430035,981843.1790082847,998060.6882695733,1047619.0784206833,1012364.9670020059,1040902.5367305244,1002802.5171305258,3.6666666666666674
7440.0,995952.7504970761,1007845.4222337138,987898.3798729673,989107.3082201062,1032517.2214062524,990163.794113191,1014065.7595618787,989920.4158877475,1057406.3154225727,1021270.8538654216,1046522.2428447265,1043052.7950105924,974847.9587033344,649036.1979939739,1018200.9223785588,973152.6736916194,951335.6062523695,1013969.6550202268,1005823.3585577816,982123.1701399878,991120.1576394254,1044720.4411499862,1017195.6829910616,1047245.3795534784,1004809.8183240301,3.6666666666666674
7455.0,996944.2239308701,1003415.2272023127,981681.2295433248,987932.2164185648,1033178.8045384835,994156.2902446503,1009487.0236301215,980573.3085505042,1060234.6432068753,1017833.6254717226,1041874.4184981562,1048633.1675289795,970516.6571918306,648940.1784686652,1020321.7297641097,973004.654110906,949877.9359638899,1007587.0195124623,993657.0319720241,971221.3945495134,989932.4440366136,1048874.4480034576,1014425.19444001,1049437.7341762185,1013331.9351076662,3.6666666666666674
7470.0,996539.8580899165,1006488.1487185255,984402.9437505382,984366.6565124381,1023541.6140520785,1002112.929453614,1011999.2693767603,985180.3764292914,1062099.419551137,1019684.3707550139,1032590.7560108135,1041790.3598986954,969478.8118923559,646286.9966210551,1028704.332308182,986146.6448615256,949167.8068342275,1008679.0422454872,1002591.0080755188,977049.5809051113,992977.7826231,1044627.0582202749,1019568.9642033845,1047885.4642082036,1020738.4680200947,3.6666666666666674
7485.0,990945.6323679413,988063.7365089359,972662.0756508955,971433.9471027906,1009211.304516817,985210.7440665971,1004571.0925877783,977001.5730775142,1051634.567654681,1008312.7431024308,1024887.2873752243,1029590.1924755974,962059.7435160982,643722.9037614404,1022658.7149020319,973504.3832155123,944136.3572159859,990286.9675509749,986942.2350517395,968229.6489431172,992791.1561208052,1039575.4286117626,1006338.5348681238,1039458.6303803591,1005822.3184901986,3.6666666666666674
7500.0,1000304.2881198773,1001157.9014880203,989281.7008939398,993614.5151284746,1028468.2113025254,995798.9321548331,1015569.7153233646,986141.2784125538,1050560.615843154,1021468.5167581786,1046507.9018235925,1026603.512956839,980968.2906224864,648565.8822236259,1027374.5514303123,979647.105440749,952208.9605306229,1005379.8907034864,988221.8585035682,981548.8756708964,1006818.8599767984,1043748.5740602481,1022963.1987957975,1044429.4534806284,1019766.0922215832,3.6666666666666674
7515.0,1002057.504091125,995472.3126569152,989785.086644564,993053.762170415,1027111.5762250329,994464.614990553,1013637.2397332022,984654.1500991025,1053388.222699036,1027924.1658269214,1045769.1926358786,1031823.2616537719,977566.4948549694,647638.8468431612,1025256.2503518156,979700.750396904,955090.0122471524,1011240.7417850263,987291.935507581,992919.28301759,1005793.1888359018,1045887.8009793886,1016786.3682587693,1042060.971230217,1017641.6467725376,3.6666666666666674
7530.0,1003046.7813302613,1003733.1729748973,994271.547207763,1007908.8364121934,1040227.209925452,996240.0096915901,1026179.3115711239,993830.931920975,1052349.576686386,1030144.0032557701,1050468.9572391687,1044172.4276113583,991330.6479819331,652091.2458829696,1035110.6720324305,976721.2418153965,956128.4534941355,1018695.3300851813,1003092.8039057623,999274.8574609655,1013272.9518330263,1042741.7889671798,1016545.3984135666,1057512.4362568418,1019685.8215582126,3.6666666666666674
7545.0,1018958.4903432371,1014577.0190199221,1005256.9348027454,1021007.5325419694,1053194.5658551226,1008793.8049521378,1038934.6802894983,1000949.2893499632,1069393.7017029359,1032849.2147805328,1057589.045636577,1060337.884055154,1002953.5361777752,659585.0162245884,1048994.3092130674,990554.1527648619,967638.2191087635,1042311.8329339086,1016925.9340617487,1005428.3661791943,1022847.9378905875,1063337.3635397758,1034449.7649511235,1068571.831771004,1039984.1667605842,3.6666666666666674
7560.0,1009437.2743497527,1001493.2372553615,996274.7202956474,1010983.1327978523,1039866.45426095,995725.9712573625,1026557.2179970725,990693.0768939598,1052737.465403885,1022589.4402405292,1050049.7118881452,1042081.3384884498,991441.6181932718,651842.2042951016,1035361.1103780671,974836.1216773672,961786.8899627391,1024367.9552178709,1006222.9254313568,994186.5777316147,1007184.3161964801,1049433.708657948,1026134.1516625767,1057639.2493588624,1037162.9253911603,3.6666666666666674
7575.0,997842.740534773,998094.4159372535,981473.3734793367,997747.0893605512,1022558.4753620224,982680.4865771588,1011364.001263373,978167.1985056545,1038157.6928047313,1019402.5158074476,1039833.9552188729,1028231.9848847872,977884.3970201614,643476.449534552,1018838.857226909,971228.784654303,958637.6170194822,1011229.3222508467,992827.97614273,977861.8148617004,990286.0573575603,1045852.0995416897,1011509.7033780951,1044585.2414935888,1022207.9122219182,3.6805555555555554
7590.0,1000129.6077243139,999103.7237049962,974465.57737558,994425.2949999357,1027808.4517566913,980978.3401559633,1010960.6484571174,976820.9107054601,1037285.832375334,1021014.8277167238,1037414.8801593285,1023761.4265165116,981949.2267827264,644313.9341606252,1017776.7740032591,963935.9128442451,958412.1436179876,1009322.4003350901,991809.3305813555,976500.5219951285,985480.8385936357,1045548.4591612475,1010387.7902965521,1033356.6388959666,1017906.5159449284,3.6944444444444478
7605.0,1014481.5961147163,1004751.495054964,987510.5375858191,1001023.7241083746,1048744.589694661,991225.6834169272,1017142.9973425764,988996.7934043722,1052650.0044046063,1035884.1218456009,1050420.5038852424,1034602.3125091856,988290.9507427291,646898.7272697496,1021436.4887242898,978685.8591147709,966013.9672617263,1020489.230871512,997968.5893527588,989292.6730779442,993152.1290280458,1059986.252907673,1017936.0051312749,1040653.4917571567,1034401.8860275953,3.7083333333333357
7620.0,1005422.0892249616,1003382.8368058725,980881.977740448,989364.0393265748,1038730.9769687846,977500.7796767238,1008408.2569433358,984893.9299789976,1043007.2754943724,1025155.5923712683,1036734.7045542094,1033295.35343352,979098.8716889283,642981.6743664333,1022177.2217528541,974298.6237667194,955747.481569311,1013346.5494580684,992003.2852846317,987254.1556820218,990041.845835264,1049524.6517773876,1017787.528492151,1038815.3434696662,1017378.0984995669,3.7222222222222237
7635.0,997771.0150591434,1003115.7274855394,982455.5114906078,984871.4323531415,1031245.1908955257,976948.8336937253,1011859.6912385995,979923.6816265786,1043904.5595906982,1024859.1443019209,1043742.8353596107,1022839.7342391212,976776.3003959294,639925.3346101099,1014807.9449683052,977147.4484311595,959832.2619857531,1012978.4687825318,993151.1595823491,973459.3971491299,998634.5177127626,1045200.9700785896,1011507.7030870265,1032438.721863743,1011864.3820746297,3.736111111111112
7650.0,1010199.8741922714,1008122.9693134761,991597.5295186884,992605.8455356793,1038632.8631834915,990411.8967839064,1030945.013202412,990848.6399659058,1048996.4987028725,1027087.5528639898,1053589.8781385738,1032660.4781993572,987901.4915363988,645939.317757225,1023721.6145719462,981181.5448316049,968836.4856985792,1022279.9181567532,1014223.3123329186,989067.9276995767,1005419.3135967902,1062840.866833771,1031550.9043136623,1045800.2892473545,1029073.824004584,3.75
7665.0,1000177.3074580203,994450.0161590234,971409.2567599291,975848.6507090966,1023474.3933397864,979845.4547562063,1018428.9454046281,984392.9258871776,1034146.7662640755,1024071.3019899607,1038922.2628394908,1013837.5162076043,973896.793841268,636760.7963377082,1012093.1882350403,965611.2250983029,952620.1210144315,1000760.8463471808,997650.6877728848,969023.0401360524,994777.4645562343,1041554.1790198197,1016773.1570940225,1037427.3954165088,1022439.1526308074,3.763888888888888
7680.0,994587.221857363,993307.3932947182,973206.4041915346,978600.4506884051,1025123.7833016261,973105.4129034944,1020275.1409582872,981573.190741073,1039574.8483288983,1018395.8048896999,1037446.4078379598,1007312.2991840423,975446.5842779455,636639.4479891962,1018051.5394266207,966651.0157047621,948673.5288544645,999739.5581611355,990483.9779036008,972820.9954970538,987907.7521023699,1031849.8426387653,1015165.0692984724,1025750.9238482625,1012889.403414184,3.7777777777777763
7695.0,979640.6356356427,987335.7618767879,964468.1325446793,971085.219870062,1025087.6292155919,974864.874406767,1008542.8662945632,968913.3028581345,1029139.5414691423,1007215.7292873214,1038709.3082780237,1000233.0051033414,968352.1692838304,631228.7355290304,1009522.6090424489,968876.2006235674,940857.2485380393,991704.3787724742,981766.6899529753,969051.7109989387,983974.4273608605,1016953.2036436406,1010699.0767458224,1037550.6890057464,994286.4984818716,3.7777777777777763
7710.0,979447.132520893,990050.1095641667,954453.5832083868,965260.8912820445,1011880.0822850751,974834.2833085958,1002121.3293708995,964880.1929702637,1021233.2358052674,998678.8650515381,1035964.7210766098,994312.0719002153,957776.180323174,629232.5702220962,1000098.2894834527,962182.8099517837,943428.2377605463,991070.2745148152,977395.7716768691,969425.0618433162,984604.4006187231,1017390.2356176694,1007316.5854383688,1030753.1494125171,986209.5048654028,3.7777777777777763
7725.0,995198.334428977,1011281.0592512386,971834.0169489029,985815.258442762,1031719.5110943936,992837.7205154119,1013860.168166225,983947.9639022781,1042959.7064584917,1020517.9947457457,1046161.3087403091,1008226.5293495448,979677.0783896027,646345.4913088069,1018543.3843951223,982454.6424741948,965918.1738567017,1008984.9424323806,999576.8441799077,984222.4749007454,1003383.2401726588,1038266.1887082272,1011751.3686455667,1048227.2406903598,1010219.2708382166,3.7777777777777763
7740.0,1006829.0548784034,1012962.6422234959,968903.3995214903,986452.6856332221,1043717.0760433597,999126.4995381222,1021538.7241795668,981306.8731437895,1047744.7968931376,1021011.5103780042,1045828.2526963372,1019028.2879494878,979253.1795799825,652579.1407031014,1024043.7088629523,983337.0902071667,973576.5269122509,1013643.8391571614,1010416.3091894959,990330.9920577706,1008775.2890309199,1037882.6956883925,1021739.280686241,1050792.4743846795,1017149.8849693133,3.7777777777777763
7755.0,1021583.7419563814,1026833.9556166588,993164.3936939661,1005901.4089799718,1051578.939899644,1019152.5514439285,1045689.3680013405,1003136.2825043775,1069775.3761393724,1039650.7357662402,1058874.39587297,1046120.532520305,998853.425960914,661265.066190198,1040430.6723250524,993673.6189997047,980744.7994810087,1028081.5525163246,1033854.824765885,999735.1412623593,1018236.1969388294,1055092.4202009195,1039411.178305956,1071190.9522932314,1030595.1432477417,3.7916666666666643
7770.0,1016603.4002994836,1020442.4356077439,998242.2466408021,1006971.075679185,1052617.2740779868,1012333.4372033987,1038554.5137716044,1000204.9886072631,1056776.7126528295,1039754.365121011,1058938.0734217218,1046122.1535546088,1005306.9825368437,660299.0037804064,1039339.9349074545,981932.8078843902,972723.8328960359,1023756.2464205842,1022548.4328870854,995432.4024067417,1012852.4952701647,1054406.2361651943,1044092.5751654764,1067470.2210521575,1035768.6082913551,3.8055555555555522
7785.0,1027623.9523686344,1015306.5750641437,1005332.017922336,1019603.4863209398,1064354.1872683708,1015375.7451600892,1047895.3008200483,1016657.5217736915,1066571.8577881039,1047612.2768587876,1066399.5476795288,1051165.8325729312,1013812.3121955591,667701.0501941508,1046698.2480546413,993911.4372943168,980001.1162627336,1045875.8087401137,1028565.2091960703,999059.9613242551,1021684.8795694177,1057208.1932830205,1052154.2583305622,1076547.4699969094,1042309.3779280948,3.8194444444444446
7800.0,1012060.9458539666,998849.3616972176,988554.857765432,1000530.228280819,1042319.6280388634,995577.3005798119,1021313.5779242498,1006368.8776786049,1049252.8519057783,1026799.3625415144,1051817.806461603,1032239.9943904211,997093.8407146963,659143.6867439027,1019391.9283610089,980128.9223402753,966296.6994690706,1023224.5565870765,1014771.2798515182,982052.1741748385,1002709.8015790997,1044091.865313591,1033497.7706122391,1061047.9916089682,1025373.5808944507,3.8333333333333326
7815.0,1013024.5997508307,1000355.5211495054,988158.7180625239,1008290.4799361916,1041963.4867515368,994980.3761845834,1028440.9930095839,996351.0270314581,1053590.0549942732,1025331.6230463193,1052998.3913391859,1041158.9537761435,997194.4004831143,655283.4329020052,1023729.354916784,976779.096370267,969479.8033244727,1012728.5449421207,1014816.793026689,982156.1259095399,1011200.2908595789,1051921.7283274513,1034061.6993696699,1056941.942271703,1024814.270083218,3.8333333333333326
7830.0,1033652.1778063704,1016815.064032381,1005434.7914674896,1017726.5299138546,1056596.4951503032,1009581.530169668,1041709.2166346224,997294.0732074673,1069347.9556837548,1036056.0033893946,1071392.0792421345,1062926.6713667288,1006710.7639850439,659885.6264847461,1037674.0937548653,991681.5945924853,976030.8970268124,1027099.8807010577,1027164.9453881074,991770.6817178553,1023952.7449284215,1063516.74519747,1049133.8444105564,1067538.4558525293,1032567.5413422795,3.8333333333333326
7845.0,1016482.4856239341,1015151.7913369978,988480.9497466102,1001312.1941248601,1041556.8534994682,994767.4296396225,1031718.5820207493,998881.1268905542,1057044.905828783,1034852.2454594516,1055633.1078250853,1052544.8355978695,996030.2479717334,656767.766473704,1024780.3680245247,978377.5952302002,961243.8875948032,1022841.9948242545,1014004.4097609919,985951.5801513671,1010571.7000173724,1059412.4788411271,1030392.2503916445,1052789.6025306426,1020611.6166498564,3.8333333333333326
7860.0,1020313.0539362766,1018261.8107471503,992356.2650445797,1009320.016609482,1047968.1761151699,997176.1092144379,1037365.2891452475,1005263.3762290917,1068026.2202162873,1032560.2465534381,1055384.084355383,1058337.3437111615,1006941.6655122734,658258.0873044276,1033218.9315028016,988789.6362217463,969847.3211379211,1035281.8551401205,1017495.2351253085,992652.683455353,1018360.0336085164,1063202.6658893628,1042850.8091575975,1064276.0780934978,1026284.4620775356,3.8333333333333326
7875.0,1015226.8115724518,1015588.6908264904,988992.7296473345,1000200.6487330989,1045677.7702455628,996686.7326150645,1026414.8118012449,1000625.3830262535,1059033.6866850671,1022893.2528552149,1059313.2742355342,1047539.964529104,992746.3939005088,656290.5918823401,1018211.9660449383,980297.7256530713,966132.4127247581,1023887.3187291706,1009369.5524539917,989309.1805932936,1005239.9607717877,1056484.583009862,1034869.1667755812,1063962.2154226154,1015552.3160159424,3.8472222222222205
7890.0,1005936.0429088613,1006717.8958316483,993476.2622139872,990196.836483079,1039623.53613763,1001586.6822752551,1022782.3086305879,987946.1744899444,1055149.7533865015,1014659.8462427423,1062837.046139262,1032422.9318294295,986795.4812739321,650230.7218719597,1017786.2102519498,985952.7875566063,957503.6411072442,1021369.7382812594,1003504.0804224575,988520.0416129965,995789.9390335568,1049675.1019444612,1022506.3164774833,1056991.1627784658,1014928.1784726682,3.8611111111111125
7905.0,1002596.1772521294,999202.6008370758,989641.8695932039,987782.0235005495,1037487.2671376276,1000153.9303485531,1027133.6790077953,988624.6148480283,1052091.744661384,1025529.9744435042,1064878.437866219,1041841.7923037043,991135.1989428198,658780.7007752558,1022820.7432770164,995049.73516274,960311.9152281882,1029688.0183733837,1008387.6315984523,991548.672321316,997826.9309587395,1048241.9857656291,1016555.7003101,1059615.5916148736,1012254.0082234537,3.875000000000001
7920.0,1005631.070850609,1002046.566151712,986697.3854790967,993111.8484861893,1037830.190564329,1007626.3284800043,1022843.4224124447,990270.4104267778,1056016.976099766,1028242.7289292121,1060965.012143251,1040342.3058145592,988490.6352919862,660211.7751273873,1025054.4769277727,1002481.3716466968,963214.3694861714,1024662.4493894228,1011621.5308806729,994563.8007744548,1005523.8936645357,1046665.0623008069,1026818.1012209556,1063390.767375697,1015190.1479608366,3.888888888888889
7935.0,998634.4061758979,990402.8822752448,975801.2878535447,976067.0276569839,1025533.6952317315,993397.7052386927,1013635.2946245562,980042.1403147663,1048619.11888895,1019522.4447356798,1048534.4081585181,1028333.6446874049,980641.5084607952,650842.4477530542,1012884.9099954086,984749.7341381803,953633.760599652,1007039.3439502582,1005236.6045436492,980319.3862568558,990665.9740619236,1040077.5770280111,1018017.6389918093,1041819.020674743,1000363.5721297644,3.875000000000001
7950.0,1001391.9417100085,1004022.4293851057,988387.9320652139,984896.2636565687,1028518.7486082115,999824.746197571,1018491.1300511351,988776.7777469197,1060335.3285483308,1024965.3536453292,1049484.0843501692,1035148.8207516223,987480.8546906841,654900.564899647,1020953.5479627609,987255.9805713762,963950.0932611573,999008.203681119,1007566.6074660151,993503.5122674085,996037.6360414288,1049508.2688301047,1027939.4072841799,1047165.3989707717,998439.4260619287,3.8611111111111125
7965.0,1002079.4640892947,1004511.1573374681,995520.8321273194,986665.5671318624,1037668.8823306643,996857.1169270184,1022415.1535998917,994713.424551949,1067400.372894631,1020782.1899896224,1051304.8910755562,1037245.4799167232,994827.6548910866,658801.367136254,1029725.2742314492,978937.0423263827,959265.9593098371,1004410.2813279195,999390.6243754793,989935.1190097877,994790.4482957795,1048092.29042294,1021459.273215702,1051968.7433755542,1005361.2986564161,3.8472222222222205
7980.0,1001352.6199645743,1003816.7335812759,1001677.3711529875,988299.2154071978,1036472.9908378352,998417.6099817673,1030010.0348581645,993706.0076988573,1064634.8137585144,1024918.6511813994,1061505.3395528155,1028211.5025181517,998565.9068481711,655771.8478916169,1026448.491222272,987516.8661206632,959640.67695227,1006421.3813090774,993655.499772139,985215.5149492061,998823.1283981598,1053942.7123617383,1028994.0313757772,1047677.2394585159,1009016.2117145401,3.8333333333333326
7995.0,1005770.1392975979,1005581.933424601,997966.8158033879,989052.0944250311,1036147.0379037557,994951.7383294952,1027711.3779626802,997336.9614972881,1067269.8791058918,1022984.3423407759,1063508.1878720194,1025318.9567076586,996825.2738972775,654369.0833302536,1029642.3868029838,982491.3719462045,964752.5434665129,1012905.3853080799,1001259.9347840481,985603.9338595615,996336.1215643467,1050281.6504053425,1025286.0757080732,1058772.4963913038,1010892.0051678307,3.8333333333333326
8010.0,1004927.8061985228,1013813.5755994755,993625.1617914556,989985.6437676473,1038203.1099806563,991651.7026566586,1031835.6326835251,991690.1139157194,1066198.1625197807,1020338.1673511706,1063465.3716351278,1028916.4090940168,992777.2521150591,651164.7161249892,1033731.7437615778,975076.6371888851,966806.0719381939,1014575.3565007618,1009989.5272447444,987615.5923195268,998091.76235715,1045833.7347795148,1017472.2135336938,1048984.6533315175,1002801.7977390189,3.8333333333333326
8025.0,1004485.5588646168,1006458.1444936816,992908.960983991,984852.4754665641,1037623.5492928824,988994.4116545799,1030999.4383765169,987361.9943919155,1052286.0731622854,1018888.0489118332,1056858.8513222286,1020824.1433339576,980483.849725813,648017.6441325303,1026046.3657039119,979129.9113354394,965762.3813489613,1004041.963585141,1006195.9359552255,982513.8934989955,988917.3831835231,1036834.7807632334,1018010.5171837014,1036499.9447758367,1000008.6255963689,3.8333333333333326
8040.0,1010898.7016258795,1010283.0751509878,994236.3241762583,990349.751363592,1043730.5392074492,995117.3026349326,1031270.3196553736,997758.8765542391,1065607.806371903,1029429.897240464,1056334.640341808,1027319.1256986327,994396.7029353632,651542.2582133823,1026804.9923748552,982859.4503021525,974464.900818414,1014541.775692913,1011761.0387701498,992287.3920376642,993291.5642115864,1047622.0434331034,1029299.6956574608,1048089.4129922824,1019417.4848774236,3.8333333333333326
8055.0,1009559.0821862732,999427.1304475713,995397.9475343719,991425.0208129161,1042186.3060716506,995899.3662878225,1029714.8336521747,995142.3716361767,1063413.4103150743,1023026.8471609551,1058343.3486950027,1024228.9139732807,991254.4694034596,650336.2578031459,1024182.6423999557,977304.7435708853,974345.1861753635,1022245.206202549,1011761.32076016,988574.6442314446,999331.6598931978,1044540.8968807011,1029828.2795347522,1047904.1200487113,1013096.8547323811,3.8194444444444446
8070.0,1011715.5043385916,995239.7606500247,993772.5319975255,989910.8944756065,1040083.7805658707,994824.1978784195,1030899.9981711173,994696.0214142236,1065834.6108176548,1027187.6464833566,1057666.538681677,1021339.9365636916,984651.6630989955,649289.8576916369,1021094.9953705451,974974.0123088958,969428.0009647595,1017884.1996400718,1014828.8598534387,980409.3238202793,1001034.4423277545,1044471.9850163024,1027714.6400917965,1043590.3018872554,1016663.7683347091,3.8055555555555522
