time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
27900.0,310530.5280000001,297521.5320000002,328279.64399999985,301945.644,281405.1239999999,331176.3839999998,305263.728,325514.5740000002,342342.0,273188.9160000001,331808.39999999997,333125.10000000003,256914.5040000001,208565.28000000003,284486.20199999993,255018.45600000006,293150.08800000016,339366.2579999999,287198.6040000001,278087.04000000004,288620.64,285460.56,264051.0180000002,275242.9680000001,250699.67999999988,2.944444444444443
27915.0,275242.9679999999,297521.5320000002,328279.64399999985,301945.644,281405.1239999999,331176.3839999998,301945.644,325514.5740000002,342342.0,309134.8259999998,309687.8399999999,333125.10000000003,261654.62400000016,208565.28000000003,284486.20199999993,255018.45600000006,293150.08800000016,339366.2579999999,294203.4479999997,278087.04000000004,288620.64,292597.07399999985,264051.0180000002,275242.9680000001,250699.67999999988,2.944444444444443
27930.0,275242.9679999999,296415.5040000002,325856.9159999998,309134.82600000006,281405.1239999999,331176.3839999998,301945.644,317377.36800000013,308107.8,309134.8259999998,309687.8399999999,333125.10000000003,261654.62400000016,148313.088,299075.2380000001,255018.45600000006,299812.5899999998,333704.4480000001,294203.4479999997,278087.04000000004,288620.64,294756.4619999999,264051.0180000002,275242.9680000001,250699.67999999988,2.944444444444443
27945.0,275242.9679999999,282300.48,325856.9159999998,310267.1880000001,281405.1239999999,331176.3839999998,301945.644,317377.36800000013,342342.0,306870.1019999998,309687.8399999999,387952.48799999984,276190.9920000001,148313.088,287567.28,254070.4320000001,300997.61999999976,333704.4480000001,294203.4479999997,278087.04000000004,266974.09200000024,294756.4619999999,278324.04600000015,303473.016,250699.67999999988,2.944444444444443
27960.0,275242.9679999999,282300.48,325856.9159999998,310267.1880000001,324698.22000000003,332440.4159999998,301945.644,317377.36800000013,342342.0,306870.1019999998,309687.8399999999,387952.48799999984,276190.9920000001,148313.088,287567.28,261127.94399999993,300997.61999999976,333704.4480000001,294203.4479999997,280193.76,285513.2280000002,294756.4619999999,278324.04600000015,303473.016,258073.19999999998,2.944444444444443
27975.0,285460.56,282300.48,325856.9159999998,310267.1880000001,324698.22000000003,332440.4159999998,303051.67199999996,317377.36800000013,342342.0,371098.7280000002,282195.1440000001,387952.48799999984,273188.9160000001,148313.088,287567.28,261127.94399999993,300997.61999999976,333704.4480000001,294203.448,280193.76,285513.2280000002,294756.4620000001,278324.04600000015,303473.016,258073.19999999998,2.958333333333331
27990.0,285460.56,282300.48,325856.9159999998,281405.1240000002,324698.22000000003,332440.4159999998,303051.67199999996,311662.89,324276.8759999997,371098.7280000002,282195.1440000001,387952.48799999984,273188.9160000001,143678.3040000001,287567.28,261127.94399999993,294308.7839999999,326752.272,294203.448,280193.76,285513.2280000002,292597.0740000001,278324.04600000015,303473.016,258073.19999999998,2.972222222222219
28005.0,285460.56,247012.92000000025,323513.19000000006,284486.20200000016,324698.22000000003,332440.4159999998,303051.67199999996,311662.89,338075.89199999993,375206.8320000002,282195.1440000001,374574.8160000001,301945.64399999974,143678.3040000001,328253.3100000003,262102.3019999999,301260.9599999999,326752.272,294203.448,280193.76,248908.96800000017,292597.0740000001,356825.6999999997,381026.64600000036,258073.19999999998,2.986111111111111
28020.0,285460.56,247012.92000000025,323513.19000000006,284486.20200000016,404068.8960000001,333704.44799999986,367991.3159999999,311662.89,338075.89199999993,375206.8320000002,282195.1440000001,374574.8160000001,301945.64399999974,143678.3040000001,328253.3100000003,332940.76199999993,301260.9599999999,326752.272,294203.448,283353.83999999997,344080.0440000002,292597.0740000001,356825.6999999997,381026.64600000036,309687.8399999999,2.999999999999999
28035.0,409783.37400000024,247012.92000000025,323513.19000000006,284486.20200000016,404068.8960000001,410178.3840000002,367991.3159999999,311662.89,338075.89199999993,454577.5080000003,384107.72400000016,374574.8160000001,301945.64399999974,146127.36600000004,328253.3100000003,332940.76199999993,301260.9599999999,326752.272,455314.86,283353.83999999997,344080.0440000002,442463.8680000002,356825.6999999997,381026.64600000036,309687.8399999999,2.999999999999999
28050.0,409783.37400000024,249777.99000000025,323513.19000000006,401198.49000000005,404068.8960000001,410178.3840000002,367991.3159999999,501083.3520000001,637546.1399999999,454577.5080000003,384107.72400000016,374574.8160000001,301945.64399999974,259258.22999999995,328253.3100000003,332940.76199999993,465585.1200000002,471009.9239999998,455314.86,368359.9919999999,344080.0440000002,450627.4080000003,356825.6999999997,381026.64600000036,384962.1159999998,2.999999999999999
28065.0,409783.37400000024,485282.9519999998,438540.1019999999,401198.49000000005,404068.8960000001,410178.3840000002,367991.3159999999,501083.3520000001,417946.9139999999,457895.59200000035,384107.72400000016,465163.77600000007,567945.3779999999,259258.22999999995,560756.1959999999,331703.06399999995,469166.5440000003,471009.9239999998,463873.41,368359.9919999999,58566.81600000006,450627.4080000003,359459.0999999998,599467.1759999999,459873.56800000044,2.999999999999999
28080.0,409783.37400000024,485282.9519999998,438540.1019999999,401198.49000000005,651555.8280000002,408624.67800000013,519517.15200000023,501083.3520000001,417946.9139999999,457895.59200000035,384107.72400000016,465163.77600000007,567945.3779999999,259258.22999999995,560756.1959999999,585773.4959999998,469166.5440000003,471009.9239999998,463873.41,368359.9919999999,539794.3320000002,450627.4080000003,625458.8339999998,599467.1759999999,534422.1960000003,2.999999999999999
28095.0,649422.7739999999,485282.9519999998,438540.1019999999,401198.49000000005,651555.8280000002,540215.6760000003,519517.15200000023,501083.3520000001,417946.9139999999,610527.456,668356.92,465163.77600000007,567945.3779999999,252016.37999999998,560756.1959999999,585773.4959999998,469166.5440000003,471009.9239999998,677968.83,368359.9919999999,539794.3320000002,726818.4000000001,625458.8339999998,599467.1759999999,534422.1960000003,2.999999999999999
28110.0,649422.7739999999,479910.81599999976,438540.1019999999,641917.5839999999,651555.8280000002,540215.6760000003,519517.15200000023,595411.74,757971.5220000001,610527.456,668356.92,465163.77600000007,567945.3779999999,499450.6439999999,560756.1959999999,585773.4959999998,717548.8319999999,623431.1159999999,677968.83,680049.216,539794.3320000002,726818.4000000001,625458.8339999998,599467.1759999999,534422.1960000003,2.999999999999999
28125.0,649422.7739999999,790441.3439999997,711729.0180000003,634965.4079999998,651555.8280000002,540215.6760000003,519517.15200000023,595411.74,736930.6560000002,606103.3439999999,668356.92,686211.3719999999,754864.1099999999,499450.6439999999,777695.6880000001,585773.4959999998,706593.8879999999,623431.1159999999,660456.7200000001,680049.216,583561.4400000003,721551.6000000001,627749.8919999998,778643.712,534422.1960000003,2.999999999999999
28140.0,649422.7739999999,790441.3439999997,711729.0180000003,634965.4079999998,764844.6960000001,538161.6240000003,800922.2760000002,595411.74,736930.6560000002,606103.3439999999,668356.92,686211.3719999999,754864.1099999999,499450.6439999999,777695.6880000001,755153.7840000001,706593.8879999999,623431.1159999999,660456.7200000001,664880.832,682972.2900000003,721551.6000000001,815353.3080000001,778643.712,797972.8679999999,2.999999999999999
28155.0,686474.7119999998,790441.3439999997,711729.0180000003,634965.4079999998,764844.6960000001,703749.816,786306.906,595411.74,736930.6560000002,714336.0840000001,736746.318,686211.3719999999,743803.8299999996,499450.6439999999,777695.6880000001,755153.7840000001,706593.8879999999,623431.1159999999,674361.072,664880.832,682972.2900000003,735982.632,815353.3080000001,778643.712,797972.8679999999,2.999999999999999
28170.0,686474.7119999998,778643.7119999998,711729.0180000003,685474.02,764844.6960000001,703749.816,786306.906,609368.7599999999,499819.3199999998,714336.0840000001,736746.318,686211.3719999999,743803.8299999996,444465.2519999999,777695.6880000001,755153.7840000001,597887.1360000003,655453.2599999998,674361.072,671806.6740000002,682972.2900000003,735982.632,815353.3080000001,778643.712,797972.8679999999,2.999999999999999
28185.0,686474.7119999998,618743.664,632648.0159999998,685474.02,764844.6960000001,703749.816,786306.906,609368.7599999999,732611.8799999999,711729.0180000003,736746.318,683525.304,602126.9099999999,444465.2519999999,396853.3799999998,749518.3080000002,586300.1760000003,655453.2599999998,674361.072,671806.6740000002,970539.5700000003,722552.2919999999,800474.598,618743.664,797972.8679999999,2.999999999999999
28200.0,686474.7119999998,618743.664,632648.0159999998,685474.02,630462.2940000001,706435.884,595043.0639999998,609368.7599999999,732611.8799999999,711729.0180000003,736746.318,683525.304,602126.9099999999,444465.2519999999,685474.0199999998,609421.428,586300.1760000003,655453.2599999998,674361.072,674361.0720000003,483439.572,722552.2919999999,580875.3719999999,623431.1159999999,632332.0079999998,2.999999999999999
28215.0,587959.2180000002,578487.7559999998,632648.0159999998,685474.02,630462.2940000001,609474.096,599467.1759999999,609368.7599999999,732611.8799999999,647026.3800000001,744725.5199999998,683525.304,599888.52,444465.2519999999,685474.0199999998,609421.428,586300.1760000003,655453.2599999998,507508.84800000035,674361.0720000003,483439.572,566707.6799999999,580875.3719999999,623431.1159999999,632332.0079999998,2.999999999999999
28230.0,587959.2180000002,538021.1760000001,632648.0159999998,570025.7640000002,630462.2940000001,609474.096,599467.1759999999,616399.9379999998,369729.3600000001,647026.3800000001,619375.6799999998,683525.304,599888.52,348240.81600000005,685474.0199999998,609421.428,586300.1760000003,567392.3640000002,507508.84800000035,549221.904,483439.572,566707.6799999999,580875.3719999999,623431.1159999999,632332.0079999998,2.999999999999999
28245.0,587959.2180000002,497343.9240000001,539188.65,567945.3780000003,630462.2940000001,609474.096,599467.1759999999,533289.8339999999,558860.1480000002,642286.26,619375.6799999998,570710.4480000001,458738.27999999997,348240.81600000005,330702.37199999986,609421.428,474907.3560000001,567392.3640000002,511353.6120000003,549221.904,692689.5359999998,566707.6799999999,580875.3719999999,462319.70399999985,632332.0079999998,2.999999999999999
28260.0,587959.2180000002,497343.9240000001,539188.65,567945.3780000003,635149.7460000002,609474.096,449600.38200000004,533289.8339999999,558860.1480000002,642286.26,619375.6799999998,570710.4480000001,458738.27999999997,348240.81600000005,575134.56,420290.64,474907.3560000001,567392.3640000002,511353.6120000003,547141.5179999999,697745.664,566707.6799999999,467533.83600000007,467533.8359999998,474143.67000000004,2.999999999999999
28275.0,410863.068,497343.9240000001,539188.65,567945.3780000003,435327.3539999998,429402.20399999997,452918.4660000001,533289.8339999999,558860.1480000002,471009.9240000001,623799.7919999999,570710.4480000001,463873.41,348240.81600000005,575134.56,420290.64,474907.3560000001,567392.3640000002,357247.0440000001,547141.5179999999,421554.67200000014,375443.838,467533.83600000007,467533.8359999998,474143.67000000004,3.0138888888888875
28290.0,410863.068,506692.4940000001,539188.65,388215.8279999999,435327.3539999998,429402.20399999997,452918.4660000001,539372.988,558860.1480000002,471009.9240000001,430718.9040000001,570710.4480000001,463873.41,192448.87199999994,575134.56,420290.64,474907.3560000001,567392.3640000002,357247.0440000001,325514.57399999996,421554.67200000014,375443.838,467533.83600000007,467533.8359999998,474143.67000000004,3.0277777777777795
28305.0,410863.068,306870.1019999998,539188.65,388215.8279999999,435327.3539999998,429402.20399999997,452918.4660000001,420290.64,331176.3840000001,474486.01200000016,430718.9040000001,341130.6360000001,285460.56,192448.87199999994,346344.76800000004,420290.64,294308.78400000016,364251.888,359933.1120000001,325514.57399999996,341604.6480000003,375443.838,471009.9240000001,467533.8359999998,474143.67000000004,3.0416666666666674
28320.0,410863.068,306870.1019999998,330702.37199999986,392481.9359999999,435327.3539999998,431034.912,273188.9160000001,420290.64,331176.3840000001,474486.01200000016,430718.9040000001,341130.6360000001,285460.56,192448.87199999994,447361.99199999997,231159.85200000007,294308.78400000016,364251.888,359933.1120000001,326752.272,341604.6480000003,375443.838,271187.53200000006,296415.50399999996,280193.76000000007,3.0555555555555554
28335.0,233766.91800000003,306870.1019999998,330702.37199999986,392481.9359999999,249777.99,243326.16000000003,273188.9160000001,420290.64,331176.3840000001,280378.0980000002,427664.16000000003,341130.6360000001,283353.83999999997,197979.01199999993,447361.99199999997,231159.85200000007,294308.78400000016,364251.888,247012.91999999998,326752.272,312531.9120000001,226683.0720000002,271187.53200000006,296415.50399999996,280193.76000000007,3.0555555555555554
28350.0,233766.91800000003,304605.37799999974,330702.37199999986,203509.1520000001,249777.99,243326.16000000003,273188.9160000001,420290.64,331176.3840000001,280378.0980000002,221205.59999999998,341130.6360000001,283353.83999999997,108417.07800000002,447361.99199999997,231159.85200000007,294308.78400000016,366990.62399999995,247012.91999999998,201613.10399999993,312531.9120000001,226683.0720000002,271187.53200000006,296415.50399999996,280193.76000000007,3.0555555555555554
28365.0,233766.91800000003,212515.37999999998,330702.37199999986,203509.1520000001,249777.99,243326.16000000003,273188.9160000001,231159.85200000007,206985.24,280378.0980000002,221205.59999999998,213200.06400000022,184179.99600000007,108417.07800000002,396853.38,232897.89600000004,215728.12800000017,225840.38399999993,247012.91999999998,201613.10399999993,109022.76000000001,228368.4480000002,274189.60800000007,296415.50399999996,280193.76000000007,3.0555555555555554
28380.0,233766.91800000003,212515.37999999998,186918.73200000013,202034.44800000006,251621.37000000002,242404.47,222864.64199999988,231159.85200000007,206985.24,280378.0980000002,221205.59999999998,213200.06400000022,184179.99600000007,108417.07800000002,266974.09199999995,204667.84800000014,215728.12800000017,225840.38399999993,247012.91999999998,201613.10399999993,109022.76000000001,228368.4480000002,202034.44800000006,218782.8720000001,160479.39599999998,3.0555555555555554
28395.0,226683.0720000002,212515.37999999998,186918.73200000013,202034.44800000006,222864.64200000014,228552.7859999998,223680.99599999987,231159.85200000007,206985.24,208486.2779999999,221205.59999999998,213200.06400000022,185549.3640000001,108417.07800000002,266974.09199999995,204667.84800000014,215728.12800000017,225840.38399999993,239955.40799999988,201613.10399999993,230896.51199999996,235504.9619999998,202034.44800000006,218782.8720000001,160479.39599999998,3.0694444444444438
28410.0,226683.0720000002,211725.36,186918.73200000013,202034.44800000006,222864.64200000014,228552.7859999998,223680.99599999987,232897.89600000004,206985.24,208486.2779999999,221205.59999999998,213200.06400000022,185549.3640000001,108417.07800000018,266974.09199999995,204667.84800000014,215728.12800000017,224155.00799999994,239955.40799999988,208565.28000000003,230896.51199999996,235504.9619999998,202034.44800000006,218782.8720000001,160479.39599999998,3.0833333333333317
28425.0,226683.0720000002,225840.38399999993,185549.3640000001,202034.44800000006,222864.64200000014,228552.7859999998,223680.99599999987,190552.82399999994,231159.8519999998,208486.2779999999,221205.59999999998,213200.06400000022,206958.90600000016,108417.07800000018,367991.3159999999,203140.47600000017,224207.67600000006,231159.8519999998,239955.40799999988,208565.28000000003,108232.74,235504.9619999998,199822.39200000005,218782.8720000001,160479.39599999998,3.0972222222222237
28440.0,226683.0720000002,225840.38399999993,192685.8780000002,203509.1520000001,222864.64200000014,229421.80799999984,230896.5119999997,190552.82399999994,231159.8519999998,208486.2779999999,221205.59999999998,219862.56599999982,206958.90600000016,108417.07800000018,202034.4479999998,210145.31999999975,224207.67600000006,231159.8519999998,239955.40799999988,211725.36,108232.74,235504.9619999998,221231.93399999983,233766.91799999977,167773.91399999982,3.111111111111112
28455.0,226683.0720000002,225840.38399999993,192685.8780000002,203509.1520000001,237243.00599999982,236373.98400000017,230896.5119999997,190552.82399999994,231159.8519999998,215675.46000000028,223575.66,219862.56599999982,206958.90600000016,105388.66800000018,202034.4479999998,210145.31999999975,224207.67600000006,231159.8519999998,268185.456,211725.36,239850.07200000033,242641.4759999999,221231.93399999983,233766.91799999977,167773.91399999982,3.111111111111112
28470.0,247934.61,226683.07199999993,192685.8780000002,196240.96799999996,237243.00599999982,236373.98400000017,230896.5119999997,190552.82399999994,231159.8519999998,215675.46000000028,238480.7040000002,219862.56599999982,206958.90600000016,192448.87200000012,202034.4479999998,210145.31999999975,224207.67600000006,231159.8519999998,268185.456,232897.89600000004,239850.07200000033,242641.4759999999,221231.93399999983,233766.91799999977,167773.91399999982,3.111111111111112
28485.0,247934.61,247934.61,194107.91400000022,196240.96799999996,237243.00599999982,236373.98400000017,230896.5119999997,183495.31199999983,294414.11999999976,215675.46000000028,238480.7040000002,219862.56599999982,264051.0179999997,192448.87200000012,317482.7039999999,210145.31999999975,231001.84800000014,238164.69600000017,266184.07200000004,232897.89600000004,261654.62400000016,244432.1879999999,222864.64199999988,233766.91799999977,167773.91399999982,3.111111111111112
28500.0,247934.61,247934.61,222864.64200000014,192685.87799999994,235504.9619999998,235478.62800000014,230896.5119999997,183495.31199999983,294414.11999999976,215675.46000000028,238480.7040000002,226525.06800000014,264051.0179999997,192448.87200000012,209249.96399999992,210145.31999999975,229211.13600000012,238164.69600000017,266184.07200000004,229421.80800000008,261654.62400000016,244432.1879999999,222864.64200000014,343237.3559999999,211541.0219999999,3.111111111111112
28515.0,247012.91999999998,247934.61,222864.64200000014,192685.87799999994,299733.5880000002,290885.36399999994,280378.0980000002,183495.31199999983,294414.11999999976,237243.00599999982,235952.6400000002,226525.06800000014,262102.30199999968,192448.87200000012,209249.96399999992,287198.6039999999,229211.13600000012,238164.69600000017,315217.9800000003,229421.80800000008,274189.60799999983,345080.7359999998,222864.64200000014,343237.3559999999,211541.0219999999,3.111111111111112
28530.0,317588.03999999975,245169.54,222864.64200000014,314006.6159999999,299733.5880000002,290885.36399999994,280378.0980000002,180071.89199999985,294414.11999999976,237243.00599999982,324434.8799999999,226525.06800000014,262102.30199999968,247434.26400000008,209249.96399999992,287198.6039999999,229211.13600000012,236373.98400000017,315217.9800000003,305895.74399999995,274189.60799999983,345080.7359999998,222864.64200000014,343237.3559999999,211541.0219999999,3.111111111111112
28545.0,317588.03999999975,343237.35600000015,219599.22600000008,314006.6159999999,299733.5880000002,290885.36399999994,280378.0980000002,325514.5739999997,362882.52,233766.91799999977,324434.8799999999,226525.06800000014,332940.76199999964,247434.26400000008,310267.1879999998,287198.6039999999,283143.1679999997,312847.9200000003,315217.9800000003,305895.74399999995,389637.86399999994,342552.6719999998,221231.9340000001,343237.3559999999,211541.0219999999,3.111111111111112
28560.0,317588.03999999975,343237.35600000015,340024.6079999998,316324.0079999999,301945.64400000026,289779.33599999995,280378.0980000002,325514.5739999997,362882.52,233766.91799999977,324434.8799999999,366437.61000000004,332940.76199999964,247434.26400000008,281405.1239999999,287198.6039999999,280931.11199999973,312847.9200000003,315217.9800000003,303578.3519999999,389637.86399999994,342552.6719999998,349689.18599999987,354560.9759999999,351400.89600000036,3.111111111111112
28575.0,323513.18999999977,343237.35600000015,340024.6079999998,316324.0079999999,366648.2819999999,358774.41599999997,350136.86400000035,325514.5739999997,362882.52,325856.9160000001,330228.3599999999,366437.61000000004,335416.1579999997,247434.26400000008,252543.05999999976,350242.2,280931.11199999973,312847.9200000003,315217.9800000003,303578.3519999999,317482.7039999999,385371.7559999999,349689.18599999987,354560.9759999999,351400.89600000036,3.0972222222222237
28590.0,395405.01,352269.9180000002,340024.6079999998,431350.92000000004,366648.2819999999,358774.41599999997,350136.86400000035,335416.1579999997,362882.52,325856.9160000001,390269.88000000024,366437.61000000004,335416.1579999997,265762.7280000002,223680.99599999987,350242.2,280931.11199999973,317588.0400000002,329227.66800000024,386372.4480000001,317482.7039999999,385371.7559999999,349689.18599999987,354560.9759999999,351400.89600000036,3.0833333333333317
28605.0,395405.01,517621.104,346344.7679999998,431350.92000000004,366648.2819999999,358774.41599999997,350136.86400000035,492419.4659999999,424082.73600000015,334336.46400000015,390269.88000000024,366437.61000000004,471009.9240000001,265762.7280000002,497817.9360000001,354192.29999999993,421396.66799999983,458738.27999999997,337891.55400000024,386372.4480000001,353560.2839999999,389637.86399999994,353560.2839999999,354560.9759999999,351400.89600000036,3.0694444444444438
28620.0,395405.01,517621.104,497870.60400000017,439251.12,372020.4179999999,364251.888,350136.86400000035,492419.4659999999,424082.73600000015,334336.46400000015,390269.88000000024,529945.4160000003,471009.9240000001,265762.7280000002,285513.2279999999,354192.29999999993,431350.91999999975,458738.27999999997,337891.55400000024,396695.37600000005,353560.2839999999,389637.86399999994,548379.2159999999,517120.758,523519.9200000001,3.0555555555555554
28635.0,396853.38,517621.104,497870.60400000017,439251.12,539794.3319999999,567392.3640000002,554383.3680000001,492419.4659999999,424082.73600000015,588722.904,390269.88000000024,529945.4160000003,474486.01200000016,276454.3320000002,285513.2279999999,510036.9119999999,431350.91999999975,458738.27999999997,337891.55400000024,396695.37600000005,629593.2720000001,598887.8280000003,548379.2159999999,517120.758,523519.9200000001,3.0555555555555554
28650.0,584456.7960000001,517621.104,497870.60400000017,439251.12,539794.3319999999,567392.3640000002,554383.3680000001,492419.4659999999,424082.73600000015,588722.904,607920.3900000001,529945.4160000003,474486.01200000016,405148.58999999985,285513.2279999999,510036.9119999999,431350.91999999975,460449.98999999993,596702.1060000004,573791.5260000001,629593.2720000001,598887.8280000003,548379.2159999999,517120.758,523519.9200000001,3.0555555555555554
28665.0,584456.7960000001,672965.3699999999,497870.60400000017,644234.9759999998,539794.3319999999,567392.3640000002,554383.3680000001,672965.3699999999,649291.1039999999,590855.9579999999,607920.3900000001,529945.4160000003,675783.108,405148.58999999985,812614.5719999996,513829.008,629909.2799999999,658797.678,587959.2180000002,573791.5260000001,402646.86000000004,603259.2720000003,546377.8319999999,517120.758,523519.9200000001,3.0555555555555554
28680.0,584456.7960000001,672965.3699999999,678258.504,639600.1919999999,541743.048,560993.202,554383.3680000001,672965.3699999999,649291.1039999999,590855.9579999999,607920.3900000001,693005.5440000002,675783.108,405148.58999999985,605444.9939999998,513829.008,625063.8239999999,658797.678,587959.2180000002,571658.4720000001,402646.86000000004,603259.2720000003,726107.3820000002,722552.2919999997,527259.3480000001,3.0555555555555554
28695.0,584456.7960000001,672965.3699999999,678258.504,685632.0239999999,761368.6080000002,734139.2520000001,758629.872,672965.3699999999,649291.1039999999,780513.4259999997,601521.2280000001,693005.5440000002,678258.504,400671.80999999976,605444.9939999998,713651.4,625063.8239999999,658797.678,587959.2180000002,571658.4720000001,683209.296,792232.056,726107.3820000002,722552.2919999997,727766.4240000003,3.0694444444444438
28710.0,740485.7460000002,672965.3699999999,678258.504,731663.8560000001,761368.6080000002,734139.2520000001,755891.136,672965.3699999999,649291.1039999999,780513.4259999997,794602.1160000003,693005.5440000002,678258.504,471378.59999999974,605444.9939999998,713651.4,625063.8239999999,658797.678,772139.2139999998,748096.2719999998,683209.296,792232.056,726107.3820000002,722552.2919999997,727766.4240000003,3.0833333333333317
28725.0,740485.7460000002,665460.18,675783.108,777695.6880000001,761368.6080000002,734139.2520000001,755891.136,798552.2159999999,835893.828,772060.2119999997,794602.1160000003,693005.5440000002,822568.8240000001,471378.59999999974,714862.7639999999,700484.4,774535.6080000001,807558.4439999998,777880.0259999998,748096.2719999998,726818.4000000001,786491.244,715468.446,722552.2919999997,727766.4240000003,3.0972222222222237
28740.0,740485.7460000002,819566.7480000003,797999.2020000002,769242.474,758629.8720000002,736930.6560000002,755891.136,798552.2159999999,835893.828,772060.2119999997,794602.1160000003,842687.9999999997,822568.8240000001,471378.59999999974,872182.0800000001,700484.4,768531.4560000001,807558.4439999998,777880.0259999998,742513.4639999999,726818.4000000001,786491.244,828809.9819999998,854590.9680000002,714862.7640000004,3.111111111111112
28755.0,740485.7460000002,819566.7480000003,797999.2020000002,769242.474,860753.1239999998,834261.1200000001,857645.7119999999,798552.2159999999,835893.828,858646.404,794602.1160000003,842687.9999999997,822568.8240000001,463478.39999999985,872182.0800000001,805557.0599999998,768531.4560000001,807558.4439999998,777880.0259999998,742513.4639999999,790652.0159999998,901939.4999999998,828809.9819999998,854590.9680000002,809691.4979999999,3.111111111111112
28770.0,865861.9200000003,819566.7480000003,797999.2020000002,769242.474,860753.1239999998,834261.1200000001,851430.8879999998,798552.2159999999,835893.828,858646.404,894302.6400000002,842687.9999999997,822568.8240000001,463478.39999999985,872182.0800000001,805557.0599999998,768531.4560000001,807558.4439999998,877791.2219999998,833576.4360000002,790652.0159999998,901939.4999999998,828809.9819999998,854590.9680000002,809691.4979999999,3.111111111111112
28785.0,865861.9200000003,841134.2940000003,806768.4240000002,862701.8400000001,860753.1239999998,834261.1200000001,851430.8879999998,903361.536,882610.3439999999,868047.642,894302.6400000002,842687.9999999997,822568.8240000001,593252.3520000001,850377.5280000003,805557.0599999998,835946.4959999998,899648.4419999998,868073.9759999998,833576.4360000002,871181.3879999999,901939.4999999998,850377.528,854590.9680000002,809691.4979999999,3.111111111111112
28800.0,865861.9200000003,920215.2959999999,901254.816,872182.0800000001,863860.5359999998,834261.1200000001,851430.8879999998,903361.536,917634.5639999999,868047.642,894302.6400000002,930801.564,901939.5000000003,593252.3520000001,1017545.7600000001,805557.0599999998,842477.3279999999,899648.4419999998,868073.9759999998,833576.4360000002,871181.3879999999,901939.4999999998,944863.9200000004,942151.5179999999,809691.4979999999,3.111111111111112
28815.0,865861.9200000003,920215.2959999999,901254.816,872182.0800000001,937069.0559999999,910735.056,938017.0799999998,903361.536,917634.5639999999,948287.3400000001,894302.6400000002,930801.564,898647.7500000003,586510.848,1017545.7600000001,896620.0320000001,842477.3279999999,899648.4419999998,868073.9759999998,842977.674,908523.0000000001,974094.66,944863.9200000004,942151.5179999999,915106.4999999998,3.125
28830.0,934883.3339999998,920215.2959999999,901254.816,872182.0800000001,937069.0559999999,910735.056,944863.9199999999,903361.536,917634.5639999999,948287.3400000001,976280.3820000001,930801.564,898647.7500000003,586510.848,1017545.7600000001,896620.0320000001,842477.3279999999,896304.0239999999,938649.0959999998,942151.5179999997,908523.0000000001,974094.66,944863.9200000004,942151.5179999999,915106.4999999998,3.138888888888892
28845.0,934883.3339999998,920215.2959999999,894723.9839999999,930327.5520000001,937069.0559999999,910735.056,944863.9199999999,942151.5179999997,952448.1120000001,938017.0800000001,976280.3820000001,930801.564,898647.7500000003,614003.544,952132.1040000003,903361.536,903624.8760000003,945706.6079999999,949156.3619999997,942151.5179999997,952132.1039999999,963429.39,938017.0800000003,942151.5179999999,915106.4999999998,3.1527777777777803
28860.0,934883.3339999998,992107.1160000004,945232.5959999999,930327.5520000001,930327.5519999999,910735.056,944863.9199999999,942151.5179999997,987208.9920000001,938017.0800000001,976280.3820000001,971566.5959999998,941782.8420000002,614003.544,1039034.3040000002,903361.536,903624.8760000003,945706.6079999999,949156.3619999997,942151.5179999997,952132.1039999999,963429.39,988525.692,1002166.7039999999,915106.4999999998,3.1666666666666683
28875.0,934883.3339999998,992107.1160000004,945232.5959999999,930327.5520000001,988473.0240000002,952448.1120000003,981204.8400000002,942151.5179999997,987208.9920000001,988525.6920000003,976280.3820000001,971566.5959999998,941782.8420000002,614003.544,1039034.3040000002,931591.5839999999,903624.8760000003,945706.6079999999,949156.3619999997,931644.2519999999,951710.7599999998,984838.9320000003,988525.692,1002166.7039999999,973304.6399999999,3.1805555555555562
28890.0,963403.0559999997,992107.1160000004,945232.5959999999,930327.5520000001,988473.0240000002,952448.1120000003,981204.8400000002,942151.5179999997,987208.9920000001,988525.6920000003,1020705.8400000002,971566.5959999998,941782.8420000002,614003.544,1039034.3040000002,931591.5839999999,903624.8760000003,949235.3639999998,970565.9040000001,931644.2520000001,951710.7599999998,984838.9320000003,988525.692,1002166.7039999999,973304.6399999999,3.1944444444444446
28905.0,963403.0559999997,973936.6560000002,945232.5959999999,952132.1039999999,988473.0240000002,952448.1120000003,981204.8400000002,963403.0559999997,980678.1600000003,988525.6920000003,1020705.8400000002,971566.5959999998,941782.8420000002,614003.544,966879.1440000002,931591.5839999999,930801.5640000002,956319.2099999998,959821.632,931644.2520000001,966352.4639999997,992107.1160000004,977702.418,1002166.7039999999,973304.6399999999,3.2083333333333326
28920.0,963403.0559999997,973936.6559999997,966879.1440000002,955581.8579999999,988473.0240000002,952448.1120000003,981204.8400000002,963403.0559999997,1029712.0680000002,995741.2080000003,1020705.8400000002,989947.7279999998,963350.388,614003.544,1046618.4960000003,931591.5839999999,930801.5640000002,956319.2099999998,959821.632,931644.2520000001,966352.4639999997,992107.1160000004,970565.9040000001,1002166.7039999999,973304.6399999999,3.2222222222222205
