time,power[1],power[2],power[3],power[4],power[5],power[6],power[7],power[8],power[9],power[10],power[11],power[12],power[13],power[14],power[15],power[16],power[17],power[18],power[19],power[20],power[21],power[22],power[23],power[24],power[25],OA Wetbulb Temp
10215,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.439025682
10230,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.440291776
10245,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.441559587
10260,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.442829114
10275,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.444100356
10290,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.445373313
10305,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.446647984
10320,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.447924369
10335,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.449202467
10350,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.450482277
10365,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.451763799
10380,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.453047032
10395,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.454331976
10410,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.45561863
10425,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.456906993
10440,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.458197064
10455,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.459488844
10470,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.460782331
10485,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.462077525
10500,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.463374425
10515,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.46467303
10530,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.465973341
10545,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.467275356
10560,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.468579074
10575,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.469884495
10590,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.471191619
10605,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.472500445
10620,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.473810972
10635,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.475123199
10650,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.476437126
10665,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.477752753
10680,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.479070078
10695,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.480389101
10710,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.481709821
10725,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.483032239
10740,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.484356352
10755,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.48568216
10770,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.487009664
10785,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.488338861
10800,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.489669752
10815,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.491002336
10830,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.492336613
10845,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.49367258
10860,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.495010239
10875,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.496349588
10890,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.497690627
10905,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.499033354
10920,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.50037777
10935,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.501723874
10950,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.503071665
10965,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.504421142
10980,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.505772305
10995,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.507125153
11010,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.508479685
11025,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.509835901
11040,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.511193801
11055,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.512553382
11070,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.513914646
11085,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.515277591
11100,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.516642216
11115,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.518008522
11130,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.519376506
11145,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.520746169
11160,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.52211751
11175,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.523490528
11190,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.524865223
11205,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.526241593
11220,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.527619639
11235,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.528999359
11250,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.530380754
11265,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.531763821
11280,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.533148561
11295,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.534534973
11310,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.535923056
11325,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.53731281
11340,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.538704234
11355,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.540097326
11370,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.541492088
11385,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.542888517
11400,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.544286613
11415,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.545686376
11430,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.547087805
11445,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.548490899
11460,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.549895658
11475,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.55130208
11490,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.552710166
11505,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.554119914
11520,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.555531323
11535,860926.0197,860926.0197,773564.3757,701936.1084,701936.1084,701936.1084,731536.359,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,862027.6038,563509.4349,499957.0272,493463.3424,493463.3424,493463.3424,493463.3424,493463.3424,742059.5955,805427.268,805427.268,691690.4199,461137.9071,4.556944394
